start,end
1.12,1.568
1.6,2.016
2.048,2.368
2.4,2.848
2.88,3.04
3.072,3.2
3.232,3.584
3.616,4.032
4.064,4.448
4.48,4.928
4.96,5.12
4.96,5.12
5.152,5.6
5.632,6.08
5.632,6.08
6.112,6.272
6.304,6.432
6.464,6.848
6.464,6.848
6.88,7.328
7.36,7.744
7.36,7.744
7.776,8.192
8.224,8.544
8.224,8.544
8.224,8.544
8.576,9.024
9.056,9.376
9.056,9.376
9.056,9.376
9.408,9.632
9.664,9.856
9.888,10.144
9.888,10.144
9.888,10.144
10.176,10.624
10.656,11.04
10.656,11.04
11.072,11.52
11.552,11.744
11.776,12.0
12.032,12.192
12.224,12.32
12.352,12.416
12.448,12.8
12.448,12.8
12.832,13.28
13.312,13.664
13.312,13.664
13.312,13.664
13.696,14.112
14.144,14.56
14.144,14.56
14.144,14.56
14.592,14.784
14.816,15.04
15.072,15.392
15.072,15.392
15.072,15.392
15.424,15.872
15.904,16.224
15.904,16.224
15.904,16.224
16.256,16.448
16.48,16.704
16.736,17.056
16.736,17.056
16.736,17.056
17.088,17.536
17.568,17.856
17.568,17.856
17.568,17.856
17.888,18.08
18.112,18.304
18.336,18.56
18.592,18.784
18.816,19.264
19.296,19.488
19.296,19.488
19.296,19.488
19.52,19.744
19.776,19.968
20.0,20.192
20.224,20.416
20.448,20.64
20.672,20.832
20.864,21.056
21.056,21.184
21.216,21.376
21.376,21.6
21.632,21.76
21.792,21.952
21.952,22.144
22.176,22.336
22.368,22.528
22.56,22.688
22.72,22.88
22.912,23.072
23.104,23.296
23.328,23.456
23.488,23.616
23.648,23.84
23.872,24.032
24.064,24.256
24.288,24.384
24.384,24.512
24.544,24.736
24.768,24.832
24.864,25.056
25.088,25.312
25.344,25.472
25.504,25.696
25.696,25.888
25.92,26.016
26.048,26.272
26.272,26.432
26.464,26.656
26.656,26.784
26.816,26.944
26.976,27.168
27.2,27.36
27.392,27.52
27.552,27.68
27.712,27.872
27.904,28.096
28.128,28.32
28.352,28.48
28.512,28.672
28.704,28.864
28.896,29.024
29.056,29.248
29.28,29.44
29.472,29.6
29.632,29.792
29.824,29.984
30.016,30.176
30.208,30.336
30.368,30.528
30.528,30.688
30.72,30.912
30.944,31.104
31.136,31.264
31.296,31.488
31.52,31.648
31.68,31.808
31.84,32.064
32.096,32.224
32.256,32.32
32.32,32.512
32.544,32.736
32.768,32.96
32.992,33.408
32.992,33.408
33.44,33.888
33.92,34.368
33.92,34.368
33.92,34.368
34.4,34.784
34.4,34.784
34.4,34.784
34.816,35.264
34.816,35.264
34.816,35.264
35.296,35.488
35.52,35.744
35.776,36.096
35.776,36.096
35.776,36.096
36.128,36.576
36.128,36.576
36.128,36.576
36.608,36.736
36.608,36.896
36.608,36.896
36.736,36.896
36.928,37.12
37.152,37.376
37.408,37.792
37.408,37.792
37.408,37.792
37.824,38.272
37.824,38.272
37.824,38.272
38.304,38.432
38.304,38.688
38.304,38.688
38.464,38.688
38.72,38.912
38.72,39.104
38.944,39.104
39.136,39.296
39.136,39.52
39.328,39.52
39.552,39.712
39.552,39.872
39.744,39.872
39.904,40.032
39.904,40.224
40.032,40.224
40.256,40.448
40.48,40.672
40.704,40.928
40.96,41.088
41.12,41.28
41.312,41.504
41.536,41.632
41.664,41.856
41.888,42.048
42.08,42.272
42.304,42.432
42.464,42.624
42.656,42.848
42.88,43.072
43.104,43.392
43.104,43.392
43.424,43.872
43.904,44.352
44.384,44.8
44.832,45.28
45.312,45.504
45.536,45.76
45.792,46.176
46.208,46.496
46.528,46.976
47.008,47.456
47.488,47.744
47.488,47.744
47.776,48.224
48.256,48.608
48.256,48.608
48.64,48.832
48.864,49.024
49.056,49.376
49.056,50.272
49.408,49.856
49.888,50.272
50.304,50.496
50.304,50.72
50.528,50.72
50.752,51.072
50.752,51.072
51.104,51.264
51.104,51.52
51.296,51.52
51.552,51.808
51.552,51.808
51.84,52.064
52.096,52.288
52.32,52.512
52.32,52.512
52.544,52.992
