start,end
1.152,1.44
1.472,1.696
1.728,1.952
1.984,2.208
2.24,2.464
2.496,2.72
2.752,2.976
3.008,3.232
3.264,3.488
3.52,3.68
3.712,3.936
3.968,4.192
4.224,4.384
4.416,4.608
4.64,4.896
4.928,5.088
5.12,5.344
5.376,5.536
5.568,5.792
5.824,6.016
6.048,6.208
6.24,6.496
6.496,6.72
6.752,6.976
7.008,7.2
7.232,7.456
7.488,7.648
7.68,7.904
7.936,8.16
8.192,8.384
8.416,8.64
8.672,8.864
8.896,9.12
9.152,9.376
9.408,9.632
9.664,9.92
9.92,10.112
10.144,10.368
10.4,10.592
10.624,10.816
10.848,11.072
11.104,11.328
11.36,11.616
11.648,11.808
11.84,12.032
12.064,12.256
12.288,12.512
12.544,12.704
12.736,12.96
12.992,13.248
13.28,13.44
13.472,13.696
13.696,13.888
13.92,14.144
14.176,14.368
14.4,14.592
14.624,14.88
14.912,15.072
15.104,15.328
15.36,15.584
15.616,15.84
15.872,16.096
16.128,16.256
16.288,16.512
16.576,16.8
16.832,17.056
17.056,17.248
17.28,17.44
17.472,17.664
17.696,17.888
17.92,18.144
18.176,18.4
18.432,18.624
18.656,18.816
18.848,19.008
19.04,19.264
19.296,19.52
19.552,19.776
19.808,20.032
20.064,20.288
20.32,20.48
20.512,20.704
20.736,20.928
20.96,21.152
21.184,21.408
21.44,21.664
21.696,21.92
21.92,22.144
22.176,22.368
22.4,22.624
22.656,22.88
22.912,23.136
23.168,23.424
23.456,23.648
23.648,23.872
23.904,24.096
24.128,24.352
24.384,24.576
24.608,24.832
24.864,25.12
25.152,25.376
25.408,25.536
25.568,25.792
25.824,26.016
26.048,26.272
26.304,26.496
26.528,26.752
26.784,26.976
27.008,27.2
27.232,27.456
27.456,27.68
27.712,27.904
27.936,28.16
28.192,28.416
28.416,28.608
28.64,28.864
28.896,29.12
29.152,29.312
29.344,29.568
29.6,29.824
29.856,30.112
30.144,30.336
30.368,30.56
30.592,30.816
30.816,31.04
31.072,31.296
31.328,31.488
31.52,31.712
31.776,31.968
32.0,32.192
32.224,32.416
32.448,32.672
32.672,32.896
32.896,33.12
33.152,33.344
33.376,33.632
33.664,33.888
33.92,34.112
34.144,34.336
34.368,34.592
34.624,34.848
34.88,35.104
35.136,35.392
35.424,35.648
35.68,35.904
35.936,36.16
36.192,36.416
36.448,36.64
36.672,36.896
36.928,37.184
37.216,37.44
37.472,37.632
37.664,37.888
37.92,38.144
38.176,38.4
38.432,38.656
38.688,38.848
38.88,39.072
39.104,39.328
39.328,39.552
39.584,39.808
39.84,40.064
40.096,40.32
40.352,40.608
40.64,40.864
40.896,41.12
41.152,41.568
41.6,41.824
41.856,42.08
42.112,42.336
42.368,42.624
42.656,42.88
42.912,43.136
43.136,43.296
43.328,43.552
43.584,43.808
43.808,44.032
44.064,44.32
44.352,44.576
44.608,44.8
44.832,45.024
45.056,45.28
45.312,45.536
45.568,45.792
45.824,46.08
46.112,46.336
46.368,46.592
46.624,46.848
46.88,47.168
47.2,48.384
48.448,48.672
48.704,49.056
49.088,49.312
49.344,49.568
49.6,49.824
49.856,50.08
50.112,50.336
50.368,50.624
