start,end
0.032,0.064
0.064,0.096
0.096,0.32
0.352,0.608
0.64,0.736
0.768,0.896
0.928,1.024
1.056,1.152
1.184,1.312
1.344,1.44
1.472,1.568
1.6,1.728
1.76,1.984
2.016,2.272
2.304,2.4
2.432,2.528
2.56,2.816
2.848,3.104
3.136,3.232
3.264,3.36
3.392,3.52
3.552,3.648
3.68,3.776
3.808,3.872
3.872,3.968
4.0,4.096
4.128,4.192
4.224,4.288
4.32,4.384
4.416,4.448
4.48,4.608
4.64,4.736
4.736,4.8
4.832,4.96
4.992,5.088
5.12,5.216
5.248,5.632
5.664,5.792
5.824,5.888
5.92,6.016
6.048,6.176
6.176,6.24
6.272,6.368
6.4,6.496
6.496,6.592
6.624,6.688
6.72,6.816
6.848,6.976
7.008,7.104
7.136,7.232
7.264,7.392
7.424,7.52
7.552,7.648
7.68,7.808
7.84,7.904
7.904,7.968
8.0,8.128
8.16,8.256
8.288,8.384
8.416,8.512
8.544,8.672
8.704,8.8
8.832,8.928
8.96,9.088
9.12,9.216
9.248,9.344
9.376,9.504
9.536,9.632
9.664,9.728
9.76,9.888
9.92,9.952
9.984,10.048
10.08,10.208
10.24,10.336
10.368,10.432
10.464,10.56
10.592,10.688
10.72,10.816
10.848,11.104
11.136,11.36
11.392,11.52
11.552,11.648
11.68,11.776
11.808,11.936
11.968,12.064
12.096,12.192
12.224,12.352
12.384,12.48
12.512,12.768
12.8,13.024
13.056,13.152
13.184,13.312
13.344,13.408
13.44,13.536
13.568,13.696
13.696,13.792
13.824,13.888
13.92,14.048
14.048,14.272
14.304,14.56
14.592,14.624
14.656,14.752
14.784,14.88
14.912,15.008
15.04,15.104
15.136,15.264
15.296,15.392
15.392,15.456
15.488,15.552
15.584,15.68
15.712,15.808
15.84,15.936
15.968,16.064
16.096,16.16
16.16,16.288
16.32,16.384
16.384,16.48
16.512,16.64
16.672,16.736
16.768,16.864
16.896,16.992
17.024,17.152
17.184,17.28
17.312,17.408
17.44,17.568
17.6,17.696
17.728,17.824
17.856,17.984
18.016,18.112
18.144,18.24
18.272,18.4
18.432,18.528
18.56,18.816
18.848,19.072
19.104,19.2
19.232,19.328
19.36,19.456
19.488,19.584
19.616,19.648
19.68,19.776
19.808,19.904
19.936,20.064
20.096,20.32
20.352,20.608
20.64,20.736
20.768,20.896
20.928,21.024
21.056,21.152
21.184,21.312
21.344,21.44
21.472,21.568
21.6,21.696
21.728,21.824
21.856,21.952
21.984,22.048
22.08,22.208
22.24,22.4
22.432,22.56
22.56,22.656
22.688,22.784
22.816,22.912
22.944,23.168
23.2,23.328
23.36,23.456
23.488,23.584
23.616,23.712
23.744,24.288
24.32,24.544
24.576,24.832
24.864,25.12
25.152,25.376
25.408,25.536
25.568,25.664
25.696,25.792
25.824,25.952
25.984,26.08
26.112,26.208
26.24,26.336
26.368,26.496
26.528,26.752
26.784,27.04
27.072,27.168
27.2,27.328
27.36,27.584
27.616,27.936
27.968,28.064
28.096,28.224
28.256,28.352
28.384,28.48
28.512,28.608
28.64,28.768
28.8,28.864
28.896,28.992
29.024,29.088
29.12,29.184
29.216,29.28
29.312,29.44
29.472,29.536
29.568,29.664
29.696,29.792
29.824,29.888
29.92,30.016
30.048,30.176
30.208,30.56
30.592,30.72
30.752,30.848
30.848,30.944
30.976,31.04
31.072,31.168
31.2,31.296
31.328,31.424
31.456,31.552
31.584,31.616
31.648,31.776
31.808,31.904
31.936,31.936
31.968,32.096
32.128,32.224
32.256,32.352
32.384,32.512
32.544,32.64
32.672,32.768
32.8,32.896
32.928,33.056
33.088,33.184
33.216,33.312
33.344,33.472
33.504,33.6
33.632,33.728
33.76,33.888
33.92,34.016
34.048,34.144
34.176,34.304
34.336,34.432
34.464,34.56
34.592,34.72
34.752,34.848
34.88,34.976
35.008,35.04
35.04,35.168
35.2,35.296
35.328,35.424
35.456,35.584
35.616,35.712
35.744,35.84
35.872,36.128
36.16,36.416
36.448,36.544
36.576,36.672
36.704,36.8
36.832,36.928
36.96,37.056
37.088,37.216
37.248,37.344
37.376,37.472
37.504,37.76
37.792,38.016
38.048,38.176
38.208,38.304
38.336,38.432
38.464,38.592
38.624,38.72
38.752,38.848
38.88,38.976
39.008,39.104
39.136,39.392
39.424,39.648
39.68,39.776
39.808,39.936
39.968,40.064
40.096,40.192
40.224,40.352
40.384,40.48
40.512,40.608
40.64,40.768
40.8,40.896
40.928,41.024
41.056,41.184
41.216,41.312
41.344,41.44
41.472,41.6
41.632,41.728
41.76,41.856
41.888,41.984
42.016,42.144
42.176,42.272
42.304,42.4
42.432,42.56
42.592,42.688
42.72,42.816
42.848,42.976
43.008,43.136
43.168,43.296
43.328,43.456
43.488,43.584
43.616,43.712
43.744,43.872
43.904,44.0
44.032,44.128
44.16,44.416
44.448,44.672
44.704,44.832
44.864,44.96
44.992,45.088
45.12,45.248
45.28,45.376
45.408,45.504
45.536,45.664
45.696,45.792
45.824,46.08
46.112,46.336
46.368,46.496
46.528,46.624
46.656,46.752
46.784,46.88
46.912,47.04
47.072,47.168
47.2,47.296
47.328,47.456
47.488,47.584
47.616,47.712
47.744,47.872
47.904,48.0
48.032,48.288
48.32,48.384
48.416,48.48
48.512,48.608
48.64,48.736
48.768,48.992
49.024,49.056
49.088,49.184
49.216,49.312
49.344,49.472
49.504,50.016
50.048,50.304
50.336,50.56
50.592,50.848
50.88,50.976
51.008,51.104
51.136,51.232
51.264,51.36
51.392,51.488
51.52,51.648
51.68,51.776
51.808,51.904
51.936,52.064
52.096,52.192
52.224,52.48
52.512,52.736
52.768,52.896
52.928,53.024
53.056,53.312
53.344,53.568
53.6,53.696
53.728,53.856
53.888,53.984
54.016,54.112
54.144,54.24
54.272,54.368
54.4,54.496
54.528,54.656
54.688,54.784
54.816,54.912
54.944,55.072
55.072,55.168
55.2,55.296
55.328,55.456
55.488,55.584
55.616,55.68
55.712,55.776
55.808,55.904
55.936,56.16
56.192,56.448
56.48,56.736
56.768,56.864
56.896,56.992
57.024,57.088
57.12,57.216
57.248,57.344
57.376,57.504
57.536,57.6
57.6,57.696
57.696,57.824
57.856,57.952
57.984,58.08
58.112,58.176
58.208,58.336
58.336,58.368
58.4,58.496
58.528,58.624
58.656,58.752
58.784,58.88
58.912,59.04
59.072,59.168
59.2,59.296
59.328,59.456
59.488,59.584
59.616,59.712
59.744,59.872
59.904,60.0
60.032,60.128
60.16,60.256
60.288,60.416
60.448,60.544
60.576,60.832
60.864,60.96
60.992,61.088
61.12,61.248
61.28,61.376
61.408,61.664
61.696,61.792
61.824,61.92
61.952,62.08
62.112,62.208
62.24,62.752
62.784,63.04
63.072,63.2
63.232,63.328
63.36,63.488
63.52,63.616
63.648,63.744
63.776,63.904
63.936,64.032
64.064,64.16
64.192,64.32
64.352,64.448
64.48,64.576
64.608,64.736
64.768,64.864
64.896,64.992
65.024,65.12
65.152,65.28
65.312,65.408
65.44,65.504
65.536,65.664
65.696,65.792
65.824,65.856
65.888,65.984
66.016,66.08
66.112,66.208
66.24,66.336
66.368,66.464
66.496,66.592
66.624,66.752
66.784,66.88
66.912,67.008
67.04,67.296
67.328,67.424
67.456,67.552
67.584,67.712
67.744,67.84
67.872,67.968
68.0,68.128
68.16,68.256
68.288,68.384
68.416,68.512
68.544,68.64
68.672,68.768
68.8,68.928
68.96,69.056
69.088,69.184
69.216,69.344
69.376,69.472
69.504,69.6
69.632,69.728
69.76,70.016
70.048,70.304
70.336,70.432
70.464,70.56
70.592,70.72
70.752,70.848
70.88,70.976
71.008,71.136
71.168,71.264
71.296,71.392
71.424,71.68
71.712,71.936
71.968,72.096
72.128,72.224
72.256,72.352
72.384,72.512
72.544,72.64
72.672,72.768
72.8,72.928
72.96,73.056
73.088,73.216
73.248,73.376
73.408,73.504
73.536,73.632
73.664,73.92
73.952,74.048
74.08,74.176
74.208,74.336
74.368,74.464
74.496,74.752
74.784,74.88
74.912,75.008
75.04,75.168
75.2,75.296
75.328,75.84
75.872,76.128
76.16,76.544
76.576,76.8
76.832,76.928
76.96,77.088
77.12,77.216
77.248,77.344
77.376,77.504
77.536,77.632
77.664,77.76
77.792,77.92
77.952,78.048
78.08,78.176
78.208,78.464
78.496,78.752
78.784,78.88
78.912,79.008
79.04,79.712
79.744,79.968
80.0,80.128
80.16,80.256
80.288,80.384
80.416,80.544
80.576,80.672
80.704,80.8
80.832,80.96
80.992,81.088
81.12,81.216
81.248,81.376
81.408,81.504
81.536,81.632
81.664,81.76
81.792,81.92
81.952,82.048
82.08,82.176
82.208,82.336
82.368,82.464
82.496,82.752
82.784,83.008
83.04,83.296
83.328,83.424
83.456,83.584
83.616,83.712
83.744,83.84
83.872,84.0
84.032,84.128
84.16,84.256
84.288,84.384
84.416,84.544
84.576,84.672
84.704,84.8
84.832,84.96
84.992,85.088
85.12,85.216
85.248,85.376
85.408,85.504
85.536,85.632
85.664,85.792
85.824,85.92
85.952,86.048
86.08,86.208
86.24,86.336
86.368,86.464
86.496,86.592
86.624,86.752
86.784,86.88
86.912,87.008
87.04,87.168
87.2,87.296
87.328,87.424
87.456,87.712
87.744,87.84
87.872,88.0
88.032,88.128
88.16,88.256
88.288,88.544
88.576,88.672
88.704,88.8
88.832,88.96
88.992,89.088
89.12,89.632
89.664,89.984
90.016,90.176
90.208,90.336
90.368,90.464
90.496,90.592
90.624,90.752
90.784,90.88
90.912,91.008
91.04,91.168
91.2,91.296
91.328,91.424
91.456,91.552
91.584,91.712
91.744,91.84
91.872,91.968
92.0,92.128
92.16,92.256
92.288,92.384
92.416,92.544
92.576,92.672
92.704,92.8
92.832,92.96
92.992,93.088
93.12,93.216
93.248,93.376
93.408,93.568
93.6,93.696
93.728,93.824
93.856,93.984
94.016,94.176
94.208,94.304
94.336,94.656
94.688,94.784
94.816,94.944
94.976,95.072
95.104,95.2
95.232,95.36
95.392,95.488
95.52,95.616
95.648,95.776
95.808,95.904
95.936,96.032
96.064,96.16
96.192,96.32
96.352,96.448
96.48,96.576
96.608,96.736
96.768,96.864
96.896,96.992
97.024,97.152
97.184,97.408
97.44,97.696
97.728,97.824
97.856,97.984
98.016,98.112
98.144,98.24
98.272,98.4
98.432,98.528
98.56,98.656
98.688,98.784
98.816,99.072
99.104,99.392
99.424,99.52
99.552,99.648
99.68,99.808
99.84,99.936
99.968,100.064
100.096,100.384
100.416,100.512
100.544,100.64
100.672,101.056
101.088,101.184
101.216,101.312
101.344,101.44
101.472,101.728
101.76,101.856
101.888,102.016
102.048,102.144
102.176,102.272
102.304,102.56
102.592,102.688
102.72,102.848
102.88,102.976
103.008,103.104
103.136,105.984
