start,end
0.928,2.368
2.4,2.848
2.88,4.352
4.384,4.832
4.864,6.336
6.368,6.816
6.848,8.224
6.848,8.736
8.256,8.736
8.768,9.92
8.768,10.432
9.952,10.432
10.464,11.904
10.464,12.416
11.936,12.416
12.448,13.888
12.448,14.368
12.448,14.368
13.92,14.368
14.4,15.872
14.4,16.352
14.4,16.352
15.904,16.352
16.384,17.856
16.384,18.336
16.384,18.336
17.888,18.336
18.368,19.808
18.368,20.32
18.368,20.32
18.368,20.32
19.84,20.32
20.352,21.792
20.352,22.144
20.352,22.144
20.352,22.144
21.824,22.144
22.176,23.616
22.176,24.128
22.176,24.128
22.176,24.128
23.648,24.128
24.16,25.088
24.16,26.08
24.16,26.08
24.16,26.08
25.12,26.08
26.112,27.072
26.112,28.064
26.112,28.064
26.112,28.064
27.104,28.064
28.096,29.056
28.096,30.048
28.096,30.048
28.096,30.048
29.088,30.048
30.08,31.52
30.08,32.032
30.08,32.032
31.552,32.032
32.064,33.504
32.064,33.984
32.064,33.984
33.536,33.984
34.016,35.456
34.016,35.968
34.016,35.968
35.488,35.968
36.0,36.928
36.0,37.792
36.0,37.792
36.96,37.792
37.824,38.784
37.824,39.776
37.824,39.776
38.816,39.776
39.808,40.768
39.808,41.76
39.808,41.76
40.8,41.76
41.792,43.232
41.792,43.744
41.792,43.744
43.264,43.744
43.776,45.216
43.776,45.728
43.776,45.728
45.248,45.728
45.76,47.2
45.76,47.712
45.76,47.712
47.232,47.712
47.744,48.704
47.744,49.664
47.744,49.664
48.736,49.664
49.696,50.656
49.696,51.52
49.696,51.52
50.688,51.52
51.552,52.512
51.552,53.504
51.552,53.504
52.544,53.504
53.536,54.976
53.536,55.488
53.536,55.488
55.008,55.488
55.52,56.96
55.52,57.472
55.52,57.472
56.992,57.472
57.504,58.176
57.504,59.68
57.504,59.68
58.208,58.688
58.72,59.168
59.2,59.68
59.712,60.704
59.712,60.704
59.712,61.664
60.736,61.664
60.736,61.664
61.696,64.64
61.696,65.632
61.696,65.632
64.672,65.632
65.664,67.84
67.872,68.096
68.128,68.352
68.384,68.608
68.64,69.12
69.152,71.36
71.392,71.584
71.616,71.84
71.872,72.096
72.128,72.32
72.352,72.576
72.608,72.736
72.768,72.896
72.864,73.088
73.12,74.528
73.12,74.528
74.56,75.008
74.56,75.008
75.04,76.416
75.04,76.416
76.448,76.896
76.448,76.896
76.928,77.888
76.928,78.88
77.92,78.88
78.912,80.384
80.416,80.608
80.64,80.864
80.896,82.848
80.896,84.832
82.88,84.32
84.352,84.832
84.864,86.304
84.864,86.784
86.336,86.784
86.816,88.288
86.816,88.768
88.32,88.768
88.8,90.272
88.8,90.752
90.304,90.752
90.784,92.256
90.784,92.736
90.784,92.736
92.288,92.736
92.768,94.208
92.768,94.72
92.768,94.72
94.24,94.72
94.752,96.192
94.752,96.576
94.752,96.576
96.224,96.576
96.576,98.016
96.576,98.368
96.576,98.368
98.048,98.368
98.368,99.424
98.368,99.904
98.368,99.904
99.456,99.904
99.936,101.408
99.936,101.888
99.936,101.888
101.44,101.888
101.92,103.392
101.92,103.872
101.92,103.872
103.424,103.872
103.872,104.736
103.872,105.248
103.872,105.248
104.768,105.248
105.28,106.72
105.28,107.232
105.28,107.232
106.752,107.232
107.232,108.48
107.232,108.768
107.232,108.768
108.512,108.768
108.768,110.176
108.768,110.656
108.768,110.656
110.208,110.656
110.656,112.128
110.656,112.608
110.656,112.608
112.16,112.608
112.64,114.112
112.64,114.592
112.64,114.592
112.64,114.592
114.144,114.592
114.624,116.064
114.624,116.576
114.624,116.576
114.624,116.576
116.096,116.576
116.608,118.048
116.608,118.496
116.608,118.496
116.608,118.496
118.08,118.496
118.496,119.872
118.496,119.872
118.496,119.872
118.496,119.872
119.872,119.872
119.872,120.992
119.872,121.472
119.872,121.472
119.872,121.472
121.024,121.472
121.504,122.944
121.504,123.424
121.504,123.424
121.504,123.424
122.976,123.424
123.456,124.928
123.456,124.928
123.456,125.344
123.456,125.344
124.96,125.344
124.96,125.344
125.376,126.528
125.376,126.528
126.56,126.912
126.56,126.912
126.944,128.16
126.944,128.16
126.944,128.576
126.944,128.576
128.192,128.576
128.192,128.576
128.608,129.952
128.608,129.952
128.608,130.432
128.608,130.432
129.984,130.432
129.984,130.432
130.432,131.68
130.432,131.68
131.68,132.0
131.68,132.0
132.032,133.376
132.032,133.856
132.032,133.856
132.032,133.856
133.408,133.856
133.888,135.04
133.888,135.52
133.888,135.52
133.888,135.52
135.072,135.52
135.552,136.992
137.024,137.504
137.536,138.944
137.536,139.424
137.536,139.424
137.536,139.424
138.976,139.424
139.456,140.512
139.456,140.512
139.456,141.024
139.456,141.024
140.544,141.024
140.544,141.024
141.056,142.4
141.056,142.4
142.432,142.88
142.432,142.88
142.912,144.192
142.912,144.672
144.224,144.672
144.704,146.176
144.704,146.656
144.704,146.656
144.704,146.656
146.208,146.656
146.688,148.128
146.688,148.64
146.688,148.64
146.688,148.64
148.16,148.64
148.672,150.112
148.672,150.624
148.672,150.624
148.672,150.624
150.144,150.624
150.656,152.096
150.656,152.096
150.656,152.608
150.656,152.608
152.128,152.608
152.128,152.608
152.64,153.888
152.64,153.888
153.888,153.984
153.888,153.984
154.016,155.296
154.016,155.712
154.016,155.712
154.016,155.712
155.328,155.712
155.712,156.832
155.712,157.312
155.712,157.312
156.864,157.312
157.344,158.4
157.344,158.4
158.432,158.88
158.432,158.88
158.432,158.88
158.88,160.032
158.88,160.032
158.88,160.512
160.064,160.512
160.064,160.512
160.544,161.408
160.544,161.92
160.544,161.92
160.544,161.92
161.44,161.92
161.952,163.392
163.424,163.808
163.84,165.28
163.84,165.28
163.84,165.28
163.84,165.28
165.28,165.728
165.28,165.728
165.76,167.232
165.76,167.712
167.264,167.712
167.744,169.216
167.744,169.696
167.744,169.696
169.248,169.696
169.728,171.168
169.728,171.68
169.728,171.68
171.2,171.68
171.712,173.152
171.712,173.664
171.712,173.664
173.184,173.664
173.696,175.136
173.696,175.616
173.696,175.616
175.168,175.616
175.648,177.12
175.648,177.6
175.648,177.6
177.152,177.6
177.632,179.104
177.632,179.584
177.632,179.584
179.136,179.584
179.616,181.088
179.616,181.088
179.616,181.568
181.12,181.568
181.12,181.568
181.6,182.592
181.6,182.592
181.6,182.784
182.592,182.784
182.592,182.784
182.816,184.256
182.816,184.768
182.816,184.768
182.816,184.768
184.288,184.768
184.8,186.24
184.8,186.752
184.8,186.752
184.8,186.752
186.272,186.752
186.784,188.224
186.784,188.704
186.784,188.704
186.784,188.704
188.256,188.704
188.736,190.688
188.736,190.688
188.736,190.688
188.736,190.688
190.72,192.192
190.72,196.64
192.224,192.672
192.704,194.144
194.176,194.656
194.688,196.128
196.16,196.64
196.672,198.112
196.672,202.208
198.144,198.496
198.496,199.744
199.776,200.224
200.256,201.728
201.76,202.208
202.24,203.712
202.24,206.176
203.744,204.192
204.224,205.664
205.696,206.176
206.208,207.648
206.208,208.16
206.208,208.16
207.68,208.16
208.192,210.048
210.08,210.56
210.08,210.56
210.592,212.0
210.592,212.0
212.032,212.48
212.032,212.48
212.512,214.56
212.512,214.56
214.592,215.552
214.592,215.552
214.592,215.552
215.584,216.064
215.584,217.536
215.584,217.536
216.096,217.536
217.568,218.272
217.568,218.528
217.568,218.528
217.568,218.528
218.304,218.528
218.56,218.784
218.816,219.008
219.04,219.264
219.296,219.52
219.552,220.832
219.552,221.056
220.864,220.992
221.024,221.056
221.056,221.056
221.056,222.336
221.056,222.816
221.056,222.816
222.368,222.816
222.848,224.768
222.848,225.28
222.848,225.28
225.312,225.76
225.792,226.272
226.304,226.752
226.784,227.264
227.296,227.744
227.776,228.0
228.032,228.224
228.256,228.48
228.512,228.736
228.768,231.136
228.768,231.136
228.768,231.136
231.168,231.648
231.68,232.0
232.032,232.192
232.192,232.32
232.32,232.544
232.576,232.704
232.736,232.96
232.992,233.184
233.216,235.136
233.216,235.136
233.216,235.136
235.168,235.616
235.648,236.128
236.16,236.608
236.64,236.864
236.896,237.12
237.152,237.344
237.376,237.6
237.632,237.856
237.888,238.08
238.112,238.592
238.624,240.064
238.624,240.064
240.096,240.64
240.096,240.64
240.672,242.112
240.672,242.112
242.144,242.624
242.144,242.624
242.656,244.096
242.656,244.096
244.128,244.576
244.128,244.576
244.608,245.568
244.608,245.568
245.6,246.08
245.6,246.56
245.6,246.56
246.112,246.56
246.592,248.544
246.592,248.544
246.592,248.544
248.576,250.048
248.576,250.528
250.08,250.528
250.56,251.52
250.56,251.52
250.56,251.52
251.552,254.976
255.008,258.784
258.816,259.776
259.808,260.768
260.8,261.952
261.984,262.752
262.784,263.232
263.264,263.744
263.776,264.224
264.256,264.736
264.768,265.248
265.28,265.76
265.792,266.304
266.336,266.816
266.848,270.528
270.56,272.096
272.128,273.088
273.12,278.976
273.12,278.976
273.12,278.976
