start,end
0.0,0.0
0.0,0.192
0.224,0.256
0.256,0.256
0.256,0.256
0.256,0.32
0.352,0.352
0.352,0.416
0.448,0.512
0.544,0.64
0.672,0.736
0.768,0.864
0.896,0.96
0.992,1.056
1.056,1.088
1.12,1.216
1.248,1.248
1.28,1.376
1.408,1.472
1.504,1.568
1.6,1.632
1.664,1.76
1.792,1.856
1.888,1.984
2.016,2.08
2.112,2.208
2.24,2.304
2.336,2.4
2.432,2.496
2.528,2.624
2.656,2.656
2.656,2.688
2.72,2.784
2.816,2.912
2.944,3.008
3.04,3.136
3.168,3.232
3.264,3.36
3.392,3.456
3.456,3.52
3.552,3.584
3.616,3.712
3.744,3.776
3.808,3.904
3.936,3.968
4.0,4.064
4.096,4.16
4.192,4.288
4.32,4.384
4.416,4.512
4.544,4.608
4.64,4.736
4.768,4.8
4.832,4.928
4.96,5.024
5.056,5.152
5.184,5.248
5.28,5.376
5.408,5.472
5.504,5.6
5.632,5.696
5.728,5.824
5.856,5.92
5.952,6.048
6.08,6.144
6.176,6.272
6.304,6.368
6.4,6.496
6.528,6.592
6.624,6.72
6.752,6.816
6.848,6.944
6.976,7.04
7.072,7.168
7.2,7.264
7.296,7.392
7.424,7.488
7.52,7.616
7.648,7.712
7.744,7.84
7.872,7.904
7.936,8.032
8.064,8.128
8.16,8.256
8.288,8.352
8.384,8.48
8.512,8.576
8.608,8.704
8.736,8.8
8.832,8.928
8.96,9.024
9.056,9.152
9.184,9.248
9.28,9.376
9.408,9.472
9.504,9.6
9.632,9.696
9.728,9.792
9.824,9.888
9.92,10.016
10.048,10.112
10.144,10.176
10.176,10.24
10.272,10.368
10.4,10.464
10.496,10.56
10.56,10.624
10.656,10.72
10.752,10.752
10.784,10.88
10.912,10.976
11.008,11.104
11.136,11.168
11.168,11.264
11.296,11.36
11.392,11.488
11.52,11.584
11.616,11.712
11.744,11.808
11.84,11.936
11.968,12.032
12.064,12.16
12.192,12.256
12.288,12.384
12.416,12.448
12.48,12.576
12.608,12.672
12.704,12.8
12.832,12.864
12.864,12.96
12.992,13.056
13.088,13.184
13.216,13.28
13.312,13.408
13.44,13.504
13.504,13.568
13.6,13.632
13.664,13.76
13.792,13.856
13.856,13.92
13.952,14.016
14.048,14.144
14.176,14.208
14.208,14.272
14.304,14.368
14.4,14.496
14.528,14.592
14.624,14.72
14.752,14.816
14.816,14.848
14.88,14.944
14.976,15.072
15.104,15.168
15.2,15.296
15.328,15.392
15.424,15.52
15.552,15.616
15.648,15.744
15.776,15.84
15.872,15.968
16.0,16.032
16.064,16.16
16.192,16.256
16.256,16.288
16.32,16.384
16.416,16.512
16.544,16.608
16.64,16.736
16.768,16.832
16.864,16.96
16.992,17.056
17.088,17.184
17.216,17.216
17.248,17.344
17.376,17.44
17.472,17.504
17.536,17.6
17.632,17.728
17.76,17.824
17.856,17.952
17.984,18.048
18.08,18.176
18.176,18.176
18.176,18.208
18.24,18.304
18.336,18.4
18.4,18.464
18.496,18.592
18.624,18.688
18.72,18.816
18.848,18.88
18.88,18.976
19.008,19.072
19.104,19.2
19.232,19.296
19.328,19.424
19.456,19.52
19.552,19.648
19.68,19.744
19.776,19.872
19.904,19.968
20.0,20.064
20.096,20.16
20.192,20.288
20.32,20.384
20.416,20.512
20.544,20.608
20.64,20.736
20.768,20.832
20.864,20.96
20.992,21.056
21.088,21.184
21.216,21.28
21.312,21.408
21.44,21.504
21.536,21.632
21.664,21.728
21.76,21.856
21.888,21.952
21.984,22.08
22.112,22.176
22.208,22.304
22.336,22.4
22.432,22.528
22.56,22.624
22.656,22.72
22.752,22.816
22.848,22.944
22.976,23.04
23.072,23.168
23.2,23.264
23.296,23.392
23.424,23.488
23.52,23.616
23.648,23.712
23.744,23.84
23.872,23.936
23.936,23.968
23.968,23.968
24.0,24.096
24.128,24.16
24.192,24.288
24.32,24.384
24.416,24.512
24.544,24.608
24.64,24.736
24.768,24.832
24.864,24.96
24.992,25.056
25.088,25.184
25.216,25.28
25.312,25.408
25.44,25.504
25.536,25.632
25.664,25.728
25.76,25.856
25.888,25.952
25.952,26.048
26.048,26.08
26.112,26.176
26.176,26.24
26.272,26.368
26.4,26.464
26.496,26.592
26.624,26.688
26.72,26.816
26.848,26.912
26.944,27.04
27.072,27.104
27.104,27.136
27.168,27.232
27.264,27.36
27.392,27.456
27.488,27.552
27.584,27.648
27.68,27.712
27.744,27.776
27.808,27.904
27.936,28.0
28.032,28.064
28.096,28.16
28.192,28.256
28.288,28.352
28.384,28.448
28.48,28.544
28.544,28.576
28.608,28.672
28.704,28.8
28.832,28.896
28.928,29.024
29.056,29.12
29.152,29.248
29.28,29.312
29.344,29.44
29.472,29.536
29.536,29.6
29.632,29.696
29.728,29.792
29.824,29.888
29.92,30.016
30.048,30.112
30.144,30.24
30.272,30.336
30.368,30.464
30.496,30.56
30.592,30.688
30.72,30.784
30.816,30.912
30.944,31.008
31.04,31.136
31.168,31.232
31.264,31.36
31.392,31.456
31.488,31.584
31.616,31.68
31.712,31.808
31.84,31.904
31.936,32.032
32.064,32.128
32.16,32.256
32.288,32.352
32.384,32.416
32.448,32.512
32.544,32.64
32.672,32.736
32.768,32.832
32.864,32.928
32.96,33.056
33.088,33.088
33.12,33.216
33.248,33.312
33.344,33.408
33.44,33.44
33.472,33.568
33.6,33.664
33.696,33.792
33.824,33.888
33.92,34.016
34.048,34.112
34.144,34.24
34.272,34.336
34.368,34.464
34.496,34.56
34.592,34.688
34.72,34.784
34.816,34.912
34.944,35.008
35.04,35.136
35.168,35.232
35.264,35.36
35.392,35.456
35.488,35.584
35.616,35.68
35.712,35.808
35.84,35.904
35.936,36.032
36.064,36.128
36.16,36.256
36.288,36.352
36.384,36.48
36.512,36.576
36.608,36.704
36.736,36.8
36.832,36.928
36.96,37.024
37.056,37.152
37.184,37.248
37.28,37.376
37.408,37.472
37.504,37.6
37.632,37.696
37.728,37.824
37.856,37.92
37.952,38.048
38.08,38.144
38.176,38.272
38.304,38.368
38.4,38.496
38.528,38.592
38.624,38.72
38.752,39.04
39.072,39.168
39.2,39.488
39.52,39.584
39.616,39.712
39.744,39.808
39.84,39.936
39.968,40.032
40.064,40.16
40.192,40.256
40.288,40.384
40.416,40.48
40.512,40.608
40.64,40.704
40.736,40.832
40.864,40.928
40.96,41.056
41.088,41.152
41.184,41.28
41.312,41.376
41.408,41.504
41.536,41.6
41.632,41.696
41.728,41.792
41.792,41.856
41.888,41.952
41.984,42.048
42.08,42.144
42.144,42.24
42.272,42.304
42.336,42.432
42.464,42.528
42.56,42.656
42.688,42.752
42.784,42.88
42.912,42.976
43.008,43.104
43.136,43.2
43.232,43.328
43.36,43.424
43.456,43.552
43.584,43.648
43.68,43.776
43.808,43.872
43.904,44.0
44.032,44.096
44.128,44.224
44.256,44.32
44.352,44.448
44.48,44.544
44.576,44.672
44.704,44.768
44.8,44.896
44.928,44.992
45.024,45.12
45.152,45.216
45.248,45.344
45.376,45.44
45.472,45.568
45.6,45.664
45.696,45.792
45.824,45.888
45.92,46.016
46.048,46.112
46.144,46.24
46.272,46.336
46.368,46.464
46.496,46.56
46.592,46.72
46.752,46.816
46.848,46.944
46.976,47.04
47.072,47.168
47.2,47.328
47.36,47.456
47.488,47.552
47.584,47.68
47.712,47.776
47.808,47.904
47.936,48.0
48.032,48.128
48.16,48.224
48.256,48.352
48.384,48.448
48.48,48.576
48.608,48.672
48.704,48.8
48.832,48.896
48.928,49.024
49.056,49.12
49.152,49.248
49.28,49.344
49.376,49.472
49.504,49.568
49.6,49.696
49.728,49.792
49.824,49.92
49.952,50.016
50.048,50.144
50.176,50.24
50.272,50.368
50.4,50.464
50.496,50.592
50.624,50.688
50.72,50.816
50.848,50.912
50.944,51.04
51.072,51.104
51.136,51.232
51.264,51.328
51.36,51.424
51.456,51.52
51.552,51.648
51.68,51.744
51.776,51.872
51.904,51.968
52.0,52.096
52.128,52.192
52.224,52.32
52.352,52.416
52.448,52.544
52.576,52.64
52.672,52.768
52.8,52.864
52.896,52.992
53.024,53.088
53.12,53.184
53.216,53.28
53.312,53.408
53.44,53.504
53.536,53.632
53.664,53.728
53.76,53.856
53.888,53.952
53.984,54.08
54.112,54.176
54.208,54.304
54.336,54.4
54.432,54.528
54.56,54.624
54.656,54.752
54.784,54.848
54.88,54.976
55.008,55.072
55.104,55.2
55.232,55.296
55.328,55.424
55.456,55.52
55.552,55.648
55.68,55.744
55.776,55.872
55.904,55.968
56.0,56.096
56.128,56.192
56.224,56.32
56.352,56.384
