start,end
0.448,0.832
0.864,1.664
1.696,2.944
2.976,3.328
3.36,4.128
4.16,4.992
5.024,5.632
5.44,5.632
5.632,6.4
5.632,6.4
6.432,7.68
6.432,7.68
7.712,8.0
7.712,8.0
8.032,8.832
8.032,8.832
8.864,9.248
8.864,9.504
9.28,9.504
9.536,10.368
10.4,11.2
10.4,11.2
11.232,12.32
11.232,12.768
12.352,12.768
12.8,13.6
12.8,13.6
13.632,14.56
13.632,14.976
14.592,14.976
15.008,15.776
15.008,15.776
15.808,16.608
15.808,16.608
16.64,17.216
17.248,17.44
17.472,18.304
18.336,18.72
18.752,19.136
19.168,19.584
19.616,20.0
20.032,20.832
20.864,22.112
22.144,22.56
22.592,23.392
22.592,23.392
23.424,24.256
23.424,24.256
24.288,25.088
25.12,25.536
25.568,25.856
25.856,26.464
26.496,27.072
27.104,27.264
27.296,28.128
27.296,28.128
28.16,28.736
28.16,28.736
28.768,29.344
29.376,29.568
29.6,30.432
29.6,30.432
30.464,31.264
30.464,32.128
31.296,31.904
31.936,32.128
32.16,32.96
32.16,32.96
32.992,33.536
32.992,34.112
33.568,33.92
33.952,34.112
34.144,34.976
34.144,34.976
35.008,35.68
35.008,35.68
35.712,35.968
35.712,36.384
36.0,36.384
36.416,36.608
36.416,37.248
36.64,36.8
36.832,37.248
37.28,38.08
37.28,38.08
38.112,38.528
38.56,38.944
38.976,39.808
39.84,41.056
41.088,41.376
41.408,42.144
41.408,42.144
42.176,42.592
42.176,43.008
42.176,43.008
42.624,43.008
43.04,43.84
43.872,44.704
44.736,44.896
44.928,45.376
45.408,45.536
45.568,45.92
45.952,46.112
46.144,46.976
46.144,46.976
46.144,46.976
47.008,47.808
47.008,47.808
47.008,47.808
47.84,48.448
48.48,48.672
48.704,49.536
48.704,49.536
49.568,49.792
49.824,50.08
50.112,50.368
50.4,51.232
51.264,51.52
51.264,52.064
51.552,51.776
51.808,52.064
52.096,53.344
52.096,53.344
52.096,53.344
53.376,53.792
53.824,55.04
55.072,56.32
56.352,56.736
56.768,57.6
57.632,58.432
58.464,59.296
58.912,59.296
59.328,60.16
59.328,60.16
60.192,61.248
60.192,61.248
61.28,61.664
61.28,61.664
61.696,62.176
61.696,62.176
62.208,62.624
62.208,62.976
62.656,62.976
63.008,63.68
63.712,64.416
63.712,64.416
64.448,65.632
64.448,66.048
65.664,66.048
66.08,66.912
66.08,66.912
66.944,67.616
66.944,68.032
67.648,68.032
68.064,68.896
68.064,68.896
68.928,69.664
68.928,69.664
69.664,70.208
70.24,70.432
70.464,71.264
71.296,71.712
71.744,72.128
72.16,72.544
72.576,72.992
73.024,73.824
73.856,75.104
75.136,75.52
75.552,76.384
75.552,76.384
76.416,77.248
76.416,77.248
77.28,78.08
78.112,78.496
78.528,78.88
78.912,79.456
79.488,80.064
80.096,80.288
80.32,81.12
80.32,81.12
81.152,81.76
81.152,81.76
81.792,82.4
82.432,82.624
82.656,83.424
82.656,83.424
83.456,84.288
83.456,84.96
84.32,84.928
84.96,84.96
84.992,85.792
84.992,85.792
85.824,86.24
85.824,87.04
86.272,86.88
86.912,87.04
87.04,87.808
87.04,87.808
87.84,88.576
87.84,88.576
88.608,88.96
88.608,89.376
88.992,89.376
89.408,89.6
89.408,90.24
89.632,89.792
89.824,90.24
90.272,91.072
90.272,91.072
91.104,91.488
91.52,91.936
91.968,92.864
92.896,94.144
94.176,94.56
94.592,95.232
94.592,95.232
95.264,95.648
95.264,96.096
95.264,96.096
95.68,96.096
96.128,96.928
96.96,97.792
97.824,97.984
98.016,98.592
98.624,98.784
98.816,99.2
99.232,99.424
99.456,100.288
99.456,100.288
99.456,100.288
100.32,101.12
100.32,101.12
100.32,101.12
101.152,101.76
101.792,101.984
102.016,102.816
102.016,102.816
102.848,103.104
103.136,103.392
103.424,103.808
103.84,104.672
104.704,104.96
104.704,105.536
104.992,105.248
105.28,105.536
105.568,106.816
105.568,106.816
105.568,106.816
106.848,108.032
108.064,108.896
108.928,110.176
110.208,110.592
110.208,110.592
110.624,111.456
110.624,111.456
111.488,112.288
111.488,112.576
112.32,112.576
112.608,113.024
112.608,113.024
113.056,113.856
113.056,113.856
113.888,114.336
113.888,114.72
114.336,115.168
114.752,115.168
115.2,115.52
115.2,115.808
115.52,115.808
115.808,116.192
115.808,116.64
116.224,116.64
116.64,116.864
116.896,117.28
117.312,117.792
117.824,118.784
