start,end
0.704,3.232
0.704,3.232
0.704,3.232
0.704,3.584
3.616,3.936
3.968,4.288
4.32,4.64
4.672,4.992
5.024,5.344
5.376,5.728
5.76,5.952
5.856,6.08
6.112,7.488
6.112,8.928
6.112,8.928
7.52,9.28
9.312,9.632
9.664,9.984
10.016,10.336
10.368,10.72
10.752,11.072
11.104,11.424
11.456,11.648
11.584,11.776
11.808,13.216
11.808,13.568
11.808,14.624
13.6,13.792
13.696,13.92
13.952,14.272
14.304,14.624
14.656,15.712
15.744,15.936
15.84,16.064
16.096,16.8
16.832,17.504
17.536,18.944
17.536,18.944
17.536,18.944
17.536,18.944
21.312,21.632
21.664,21.888
21.92,22.112
22.016,22.24
22.144,22.336
22.368,23.776
23.808,25.216
23.808,25.216
25.248,25.92
25.248,26.624
25.952,26.624
26.656,27.328
27.36,28.064
28.096,29.472
29.504,30.208
29.504,30.912
29.504,30.912
30.24,30.912
30.944,31.968
30.944,32.32
30.944,32.32
32.0,32.32
32.352,32.704
32.736,33.056
33.088,33.216
33.248,33.44
33.376,33.568
33.6,33.92
33.952,34.272
34.304,34.624
34.656,35.008
35.04,35.36
35.392,35.584
35.488,35.712
35.744,35.936
35.968,36.192
36.096,36.288
36.224,36.288
36.32,36.416
36.448,37.856
36.448,39.264
36.448,39.264
37.888,39.264
39.296,40.704
40.736,42.112
40.736,42.112
42.144,42.848
42.144,42.848
42.144,42.848
42.88,43.552
43.584,44.064
44.096,44.64
44.672,46.048
46.08,47.456
46.08,47.456
46.08,47.456
47.488,48.16
47.488,48.864
47.488,48.864
48.192,48.512
48.544,48.768
48.672,48.864
48.896,49.952
49.984,50.304
50.336,51.712
51.744,53.152
51.744,53.152
53.184,53.856
53.184,53.856
53.184,53.856
53.888,54.624
54.656,56.032
56.064,57.472
57.504,58.208
58.24,58.912
58.24,58.912
58.944,59.616
58.944,59.616
59.648,60.096
59.648,60.544
60.096,60.544
60.576,61.952
61.984,63.04
63.072,63.392
63.424,63.744
63.776,63.936
63.936,64.16
64.192,64.512
64.576,65.248
65.28,65.92
65.952,66.304
66.336,66.976
67.008,67.488
67.52,68.16
68.192,68.832
68.864,69.568
69.6,70.272
70.304,70.944
70.976,71.68
71.712,72.032
72.064,72.384
72.416,73.792
73.824,75.232
73.824,75.232
75.264,75.936
75.264,76.448
75.968,76.448
76.48,76.896
76.928,77.536
77.568,79.136
79.168,79.392
79.296,79.488
79.424,79.616
79.648,79.84
79.872,80.096
80.0,80.224
80.128,80.32
80.352,81.76
80.352,81.76
80.352,83.168
81.792,83.168
83.2,83.552
83.584,84.256
84.288,84.48
84.416,84.608
84.64,85.312
85.344,86.048
86.08,86.496
86.08,87.456
86.08,87.456
86.528,86.752
86.784,87.104
