start,end
0.032,1.088
0.032,1.088
0.032,1.088
0.032,1.088
1.12,3.2
1.12,3.2
3.232,3.936
3.968,5.376
3.968,5.376
3.968,5.376
3.968,5.376
5.408,7.52
5.408,7.52
7.552,8.256
8.288,8.96
8.288,9.696
8.288,9.696
9.024,9.696
9.728,10.432
9.728,11.136
9.728,11.136
10.464,11.136
11.168,11.872
11.168,12.576
11.168,12.576
11.904,12.576
12.608,12.928
12.608,13.312
12.96,13.312
13.344,13.664
13.696,14.016
14.048,15.456
14.048,16.896
15.488,16.0
16.032,16.192
16.224,16.384
16.416,16.544
16.576,16.736
16.768,16.896
16.928,17.632
16.928,17.632
16.928,17.632
17.664,17.984
18.016,18.336
18.4,18.72
18.752,19.072
19.104,19.424
19.456,19.808
19.84,20.096
20.128,20.352
20.384,20.576
20.608,20.96
20.992,21.312
21.344,21.632
21.664,21.952
21.984,22.272
22.304,24.16
24.192,24.608
24.192,24.608
24.64,25.12
24.64,25.696
25.152,25.696
25.728,26.88
25.728,26.88
25.728,26.88
26.912,27.232
26.912,28.032
26.912,28.032
27.264,27.328
27.36,27.68
27.712,28.032
28.064,29.472
28.064,32.352
28.064,32.352
29.504,30.208
30.24,30.912
30.944,32.352
32.384,33.792
32.384,33.792
32.384,33.792
32.384,33.792
33.824,35.904
33.824,35.904
35.936,36.64
36.672,37.6
36.672,37.6
36.672,37.6
36.672,37.6
37.632,39.616
37.632,39.616
39.648,40.352
40.384,41.056
40.384,41.76
40.384,41.76
41.088,41.76
41.792,42.464
41.792,43.168
41.792,43.168
42.496,43.168
43.2,43.776
43.2,44.352
43.2,44.352
43.808,44.352
44.384,44.704
44.384,45.088
44.736,45.088
45.12,45.44
45.472,45.792
45.824,47.232
45.824,48.672
47.264,47.776
47.808,47.968
48.0,48.128
48.16,48.32
48.352,48.512
48.544,48.672
48.704,49.408
48.704,49.408
48.704,49.408
49.44,49.76
49.792,50.112
50.144,50.496
50.528,50.848
50.88,51.2
51.232,51.552
51.584,51.936
51.968,52.288
52.32,52.64
