start,end
0.064,0.576
0.064,0.576
0.608,0.832
0.608,1.12
0.864,1.12
1.152,1.632
1.152,1.632
1.664,2.176
1.664,2.176
2.208,2.432
2.464,2.72
2.752,3.232
3.264,3.712
3.264,3.712
3.744,4.256
3.744,4.256
4.288,4.8
4.288,4.8
4.832,5.088
4.832,5.088
5.12,5.28
5.312,5.504
5.536,5.792
5.824,6.016
6.048,6.272
6.304,6.784
6.304,6.784
6.816,7.328
6.816,7.328
7.36,7.616
7.36,7.84
7.648,7.712
7.744,7.84
7.872,8.096
7.872,8.096
8.128,8.32
8.352,8.512
8.544,8.768
8.8,8.928
8.96,9.216
9.248,9.728
9.248,9.728
9.76,10.272
9.76,10.272
10.304,10.816
10.304,10.816
10.848,12.448
10.848,12.448
12.48,12.96
12.48,12.96
12.992,13.248
12.992,13.536
13.28,13.536
13.568,14.08
13.568,14.08
14.112,14.528
14.112,14.528
14.56,14.816
14.848,15.104
15.136,15.584
15.616,16.064
15.616,16.064
16.096,16.64
16.096,16.64
16.672,17.184
16.672,17.184
17.216,17.472
17.216,17.472
17.504,17.632
17.664,17.92
17.92,18.144
18.144,18.336
18.368,18.624
18.656,19.168
18.656,19.168
19.2,19.68
19.2,19.68
19.712,19.904
19.712,20.192
19.936,20.032
20.064,20.192
20.224,20.416
20.224,20.416
20.448,20.64
20.672,20.896
20.896,21.12
21.152,21.344
21.376,21.632
21.664,22.176
21.664,22.176
22.208,22.688
22.208,22.688
22.72,23.264
22.72,23.264
23.296,24.928
23.296,24.928
24.96,25.472
24.96,25.472
25.504,25.76
25.504,26.016
25.792,26.016
26.048,26.56
26.048,26.56
26.624,27.04
26.624,27.04
27.072,27.296
27.328,27.584
27.616,28.096
28.128,28.64
28.128,28.64
28.128,28.64
28.672,28.896
28.672,29.184
28.672,29.184
28.928,29.184
29.216,29.792
29.216,29.792
29.216,29.792
29.824,31.552
29.824,31.552
31.584,32.128
31.584,32.128
31.584,32.128
32.16,32.928
32.96,33.472
33.504,34.048
33.504,34.048
33.504,34.048
33.504,34.048
34.08,34.4
34.08,34.4
34.432,34.688
34.432,34.688
34.72,35.232
34.72,35.232
35.264,35.52
35.264,35.808
35.552,35.808
35.84,36.352
35.84,36.352
36.384,36.896
36.384,36.896
36.928,37.184
36.928,37.408
37.216,37.408
37.44,37.664
37.696,37.92
37.952,38.176
37.952,38.464
37.952,38.464
38.208,38.464
38.496,38.944
38.496,38.944
38.496,38.944
38.976,39.52
38.976,39.52
39.552,40.064
39.552,40.064
40.096,40.896
40.096,40.896
40.096,40.896
40.928,42.016
42.048,42.272
42.304,42.592
42.624,42.88
42.912,43.136
43.168,43.424
43.456,43.712
43.744,43.968
44.0,44.256
44.288,44.544
44.576,44.8
44.832,45.088
45.12,45.376
45.408,45.632
45.664,45.92
45.952,46.208
46.24,46.464
46.496,46.72
46.752,46.976
47.008,47.264
47.296,47.552
47.584,47.808
47.84,48.096
48.128,48.384
48.416,48.64
48.672,48.928
48.96,49.216
49.248,49.44
49.248,49.632
49.472,49.632
49.664,49.92
49.952,50.144
50.176,50.432
50.464,50.688
50.72,50.944
50.976,51.232
51.264,51.456
51.488,51.712
51.744,51.968
52.0,52.224
52.256,52.48
52.512,52.736
52.768,52.96
52.992,53.152
53.184,53.44
53.472,53.728
53.76,53.984
54.016,54.208
54.24,54.464
54.496,54.688
54.72,54.944
54.976,55.2
55.264,55.776
55.264,55.776
55.808,56.032
55.808,56.288
56.064,56.288
56.32,56.832
56.32,56.832
56.864,57.376
56.864,57.376
57.408,57.632
57.664,57.92
57.952,58.496
58.528,58.784
58.816,59.168
59.2,59.424
59.456,59.712
59.744,60.0
60.032,60.256
60.288,60.544
60.576,60.832
60.864,61.088
61.12,61.376
61.408,61.664
61.696,61.92
61.952,62.176
62.176,62.432
62.432,62.624
62.656,62.912
62.912,63.136
63.168,63.36
63.392,63.648
63.68,63.936
63.968,64.192
64.224,64.48
64.512,64.992
64.512,64.992
64.512,64.992
65.024,65.536
65.024,65.536
65.024,65.536
65.568,66.112
65.568,66.112
66.144,66.656
66.144,66.656
66.144,66.656
66.688,68.32
66.688,68.32
66.688,68.32
68.352,68.96
68.352,68.96
68.992,69.248
68.992,69.536
69.28,69.536
69.568,70.08
69.568,70.08
70.112,70.624
70.112,70.624
70.656,70.912
70.944,71.2
71.232,71.744
71.776,72.288
71.776,72.288
71.776,72.288
72.32,72.576
72.32,72.864
72.32,72.864
72.608,72.864
72.896,73.408
72.896,73.408
72.896,73.408
73.44,75.168
73.44,75.168
75.2,75.712
75.2,75.712
75.2,75.712
75.744,76.48
76.512,77.056
77.088,77.6
77.088,77.6
77.088,77.6
77.088,77.6
77.632,78.016
77.632,78.016
78.048,78.272
78.048,78.272
78.304,78.848
78.304,78.848
78.88,79.104
78.88,79.392
79.136,79.392
79.424,79.936
79.424,79.936
79.968,80.48
79.968,80.48
80.512,80.736
80.512,81.024
80.768,81.024
81.056,81.28
81.312,81.504
81.536,81.792
81.536,82.08
81.536,82.08
81.824,82.08
82.112,82.528
82.112,82.528
82.112,82.528
82.56,83.072
82.56,83.072
83.104,83.616
83.104,83.616
83.68,84.448
83.68,84.448
83.68,84.448
84.48,85.664
85.696,85.984
86.016,86.304
86.336,86.688
86.72,87.04
87.072,87.296
87.328,87.584
87.616,87.872
87.904,88.128
88.16,88.384
88.416,88.672
88.704,88.928
88.96,89.216
89.248,89.504
89.536,89.824
89.856,90.112
90.144,90.4
90.432,90.656
90.688,90.944
90.976,91.2
91.232,91.456
91.488,91.744
91.776,92.032
92.064,92.288
92.32,92.576
92.608,92.832
92.864,93.088
93.12,93.344
93.12,93.536
93.376,93.536
93.568,93.792
93.824,94.08
94.112,94.272
94.304,94.56
94.592,94.816
94.848,95.072
95.104,95.296
95.328,95.584
95.616,95.808
95.84,96.064
96.096,96.32
96.352,96.544
96.576,96.8
96.832,97.056
97.088,97.248
97.28,97.536
97.568,97.792
97.824,97.984
98.016,98.272
98.304,98.496
98.528,98.752
98.784,99.04
99.072,99.552
99.072,99.552
99.584,99.84
99.584,100.128
99.872,100.128
100.16,100.64
100.16,100.64
100.672,101.184
100.672,101.184
101.216,101.472
101.504,101.76
101.792,102.368
102.4,102.656
102.688,102.912
102.944,103.2
103.232,103.456
103.488,103.744
103.776,104.032
104.064,104.288
104.32,104.576
104.608,104.864
104.896,105.12
105.152,105.376
105.408,105.632
105.664,105.888
105.888,106.144
106.176,106.368
106.4,106.592
106.624,106.816
106.848,107.104
107.136,107.36
107.392,107.616
107.648,107.904
107.936,108.16
108.192,108.704
108.192,108.704
108.192,108.704
108.736,109.248
108.736,109.248
108.736,109.248
109.28,109.792
109.28,109.792
109.824,110.368
109.824,110.368
109.824,110.368
110.4,112.992
110.4,112.992
110.4,112.992
