start,end
1.152,1.728
1.152,1.728
1.76,2.048
1.76,2.336
2.08,2.336
2.368,2.944
2.368,2.944
2.976,3.552
2.976,3.552
3.584,3.84
3.872,4.16
4.192,4.768
4.8,5.344
4.8,5.344
5.376,5.952
5.376,5.952
5.984,6.56
5.984,6.56
6.592,6.88
6.592,6.88
6.912,7.168
7.2,7.456
7.488,7.776
7.808,8.064
8.096,8.384
8.416,8.96
8.416,8.96
8.992,9.504
8.992,9.504
9.536,9.824
9.536,10.112
9.856,9.952
9.984,10.112
10.144,10.4
10.144,10.4
10.432,10.624
10.656,10.912
10.944,11.232
11.264,11.52
11.552,11.84
11.872,12.448
11.872,12.448
12.48,13.024
12.48,13.024
13.056,13.632
13.056,13.632
13.664,15.456
13.664,15.456
15.488,16.096
15.488,16.096
16.128,16.384
16.128,16.672
16.416,16.672
16.704,17.28
16.704,17.28
17.312,17.888
17.312,17.888
17.92,18.208
18.24,18.496
18.528,19.104
19.136,19.712
19.136,19.712
19.744,20.288
19.744,20.288
20.32,20.896
20.32,20.896
20.928,21.216
20.928,21.216
21.248,21.504
21.536,21.824
21.856,22.112
22.144,22.4
22.432,22.72
22.752,23.328
22.752,23.328
23.36,23.904
23.36,23.904
23.936,24.192
23.936,24.48
24.224,24.352
24.384,24.48
24.512,24.768
24.512,24.768
24.8,25.024
25.056,25.344
25.376,25.632
25.664,25.92
25.952,26.24
26.272,26.848
26.272,26.848
26.88,27.456
26.88,27.456
27.488,28.032
27.488,28.032
28.064,29.856
28.064,29.856
29.888,30.464
29.888,30.464
30.496,30.752
30.496,31.072
30.784,31.072
31.104,31.744
31.104,31.744
31.808,32.352
31.808,32.352
32.384,32.672
32.704,32.96
32.992,33.6
33.632,34.208
33.632,34.208
33.632,34.208
34.24,34.496
34.24,34.848
34.24,34.848
34.528,34.848
34.88,35.456
34.88,35.456
34.88,35.456
35.488,37.248
35.488,37.248
37.28,37.856
37.28,37.856
37.28,37.856
37.888,38.528
38.56,39.2
39.232,39.712
39.232,39.712
39.232,39.712
39.232,39.712
39.744,40.032
39.744,40.032
40.064,40.32
40.064,40.32
40.352,40.928
40.352,40.928
40.96,41.248
40.96,41.536
41.28,41.536
41.568,42.144
41.568,42.144
42.176,42.752
42.176,42.752
42.784,43.04
42.784,43.36
43.072,43.36
43.392,43.648
43.68,43.936
43.968,44.256
43.968,44.544
43.968,44.544
44.288,44.544
44.576,45.152
44.576,45.152
44.576,45.152
45.184,45.76
45.184,45.76
45.792,46.368
45.792,46.368
46.4,47.264
46.4,47.264
46.4,47.264
47.296,47.712
47.744,48.032
48.064,48.32
48.352,48.64
48.672,48.928
48.96,49.248
49.28,49.536
49.568,49.824
49.856,50.048
50.08,50.336
50.368,50.656
50.688,50.944
50.976,51.232
51.264,51.488
51.52,51.712
51.744,52.032
52.064,52.288
52.32,52.544
52.576,52.8
52.832,53.088
53.12,53.408
53.44,53.664
53.696,53.984
53.984,54.208
54.24,54.496
54.528,54.784
54.816,55.072
55.104,55.36
55.104,55.52
55.392,55.52
55.552,55.84
55.872,56.128
56.16,56.416
56.448,56.736
56.768,57.024
57.056,57.312
57.312,57.504
57.536,57.824
57.856,58.112
58.144,58.336
58.368,58.656
58.688,58.944
58.944,59.168
59.2,59.392
59.424,59.712
59.744,60.0
60.032,60.288
60.32,60.544
60.544,60.8
60.832,61.056
61.088,61.344
61.376,61.632
61.696,62.24
61.696,62.24
62.272,62.56
62.272,62.848
62.592,62.848
62.88,63.456
62.88,63.456
63.488,64.0
63.488,64.0
64.032,64.256
64.288,64.576
64.608,65.184
65.216,65.472
65.504,65.76
65.792,66.08
66.112,66.272
66.304,66.592
66.624,66.88
66.912,67.2
67.2,67.392
67.424,67.68
67.712,67.936
67.968,68.192
68.224,68.448
68.48,68.704
68.736,68.992
69.024,69.216
69.248,69.472
69.504,69.76
69.792,70.048
70.08,70.368
70.4,70.656
70.688,70.944
70.976,71.264
71.296,71.872
71.296,71.872
71.296,71.872
71.904,72.48
71.904,72.48
71.904,72.48
72.512,73.056
72.512,73.056
73.088,73.664
73.088,73.664
73.088,73.664
73.696,75.488
73.696,75.488
73.696,75.488
75.52,76.128
75.52,76.128
76.16,76.416
76.16,76.704
76.448,76.704
76.736,77.44
76.736,77.44
77.472,78.048
77.472,78.048
78.08,78.368
78.4,78.656
78.688,79.328
79.36,79.936
79.36,79.936
79.36,79.936
79.968,80.224
79.968,80.512
79.968,80.512
80.256,80.512
80.544,81.152
80.544,81.152
80.544,81.152
81.184,83.008
81.184,83.008
83.04,83.616
83.04,83.616
83.04,83.616
83.648,84.288
84.32,84.928
84.96,85.44
84.96,85.44
84.96,85.44
84.96,85.44
85.472,85.76
85.472,85.76
85.792,86.048
85.792,86.048
86.08,86.656
86.08,86.656
86.688,86.944
86.688,87.264
86.976,87.264
87.296,87.872
87.296,87.872
87.904,88.448
87.904,88.448
88.48,88.768
88.48,89.024
88.8,89.024
89.056,89.344
89.376,89.632
89.664,89.952
89.664,90.24
89.664,90.24
89.984,90.24
90.272,90.848
90.272,90.848
90.272,90.848
90.88,91.456
90.88,91.456
91.488,92.032
91.488,92.032
92.096,92.96
92.096,92.96
92.096,92.96
92.992,93.408
93.44,93.728
93.76,94.016
94.048,94.304
94.336,94.624
94.656,94.88
94.912,95.2
95.232,95.488
95.52,95.808
95.84,96.096
96.128,96.384
96.416,96.672
96.704,96.928
96.96,97.216
97.248,97.472
97.504,97.696
97.728,97.984
98.016,98.208
98.24,98.432
98.464,98.72
98.752,99.04
99.072,99.296
99.328,99.584
99.616,99.84
99.872,100.096
100.128,100.416
100.448,100.704
100.736,100.96
100.736,101.12
100.96,101.12
101.152,101.408
101.44,101.696
101.728,101.888
101.92,102.208
102.24,102.496
102.528,102.784
102.784,102.976
103.008,103.264
103.296,103.552
103.552,103.744
103.776,104.064
104.096,104.32
104.352,104.576
104.608,104.768
104.8,105.024
105.056,105.28
105.312,105.568
105.6,105.856
105.888,106.08
106.112,106.304
106.336,106.624
106.656,106.88
106.912,107.488
106.912,107.488
107.52,107.808
107.52,108.096
107.84,108.096
108.128,108.672
108.128,108.672
108.704,109.216
108.704,109.216
109.248,109.504
109.536,109.728
109.76,110.336
110.368,110.656
110.688,110.912
110.944,111.232
111.232,111.456
111.488,111.712
111.744,112.032
112.064,112.32
112.352,112.544
112.576,112.832
112.864,113.088
113.088,113.344
113.376,113.568
113.6,113.76
113.792,114.048
114.08,114.368
114.4,114.624
114.624,114.848
114.88,115.168
115.2,115.456
115.488,115.776
115.808,116.064
116.096,116.448
116.48,117.024
116.48,117.024
116.48,117.024
117.056,117.632
117.056,117.632
117.056,117.632
117.664,118.464
117.664,118.464
118.496,119.296
118.496,119.296
118.496,119.296
119.328,122.976
119.328,122.976
119.328,122.976
