start,end
0.864,0.96
0.992,1.12
1.152,1.28
1.312,1.44
1.472,1.568
1.6,1.728
1.76,1.856
1.888,1.984
2.016,2.112
2.144,2.272
2.272,2.4
2.432,2.56
2.592,2.624
2.656,2.784
2.816,2.912
2.944,3.072
3.104,3.168
3.2,3.296
3.328,3.456
3.488,3.584
3.616,3.744
3.776,3.808
3.84,3.968
4.0,4.128
4.16,4.288
4.32,4.416
4.448,4.576
4.608,4.736
4.768,4.864
4.896,5.024
5.056,5.152
5.184,5.248
5.248,5.376
5.408,5.536
5.568,5.664
5.696,5.824
5.856,5.984
6.016,6.144
6.176,6.272
6.304,6.4
6.432,6.56
6.592,6.72
6.752,6.88
6.88,6.912
6.912,7.04
7.072,7.2
7.232,7.36
7.392,7.488
7.52,7.648
7.68,7.808
7.84,7.968
8.0,8.096
8.128,8.192
8.224,8.352
8.384,8.512
8.544,8.608
8.64,8.736
8.768,8.864
8.896,9.024
9.056,9.152
9.184,9.248
9.28,9.408
9.44,9.568
9.6,9.728
9.76,9.856
9.888,10.016
10.048,10.176
10.208,10.336
10.368,10.496
10.528,10.624
10.656,10.784
10.816,10.944
10.976,11.104
11.136,11.232
11.264,11.392
11.424,11.552
11.584,11.712
11.744,11.84
11.872,12.0
12.032,12.16
12.192,12.32
12.352,12.48
12.512,12.608
12.64,12.768
12.8,12.928
12.96,13.088
13.12,13.216
13.216,13.344
13.376,13.504
13.536,13.664
13.696,13.792
13.824,13.952
13.984,14.112
14.144,14.272
14.304,14.4
14.432,14.56
14.592,14.72
14.752,14.848
14.88,15.008
15.04,15.136
15.168,15.296
15.328,15.456
15.488,15.584
15.616,15.712
15.744,15.872
15.904,16.0
16.032,16.16
16.192,16.288
16.32,16.448
16.48,16.608
16.64,16.768
16.8,16.896
16.928,17.024
17.056,17.184
17.216,17.312
17.344,17.472
17.504,17.568
17.6,17.728
17.76,17.888
17.92,18.048
18.08,18.144
18.176,18.304
18.336,18.432
18.464,18.592
18.624,18.688
18.72,18.816
18.848,18.976
19.008,19.136
19.168,19.296
19.328,19.392
19.424,19.552
19.584,19.712
19.744,19.872
19.904,19.968
19.968,20.096
20.128,20.224
20.256,20.352
20.384,20.512
20.544,20.64
20.672,20.8
20.832,20.96
20.992,21.12
21.152,21.248
21.28,21.408
21.44,21.568
21.6,21.728
21.76,21.856
21.888,22.016
22.048,22.176
22.208,22.336
22.368,22.496
22.528,22.624
22.656,22.784
22.816,22.944
22.976,23.104
23.136,23.232
23.264,23.392
23.424,23.552
23.584,23.712
23.744,23.84
23.872,24.0
24.032,24.16
24.192,24.32
24.32,24.448
24.48,24.576
24.608,24.736
24.768,24.896
24.928,25.056
25.088,25.184
25.216,25.312
25.344,25.472
25.504,25.632
25.664,25.728
25.76,25.888
25.92,26.048
26.08,26.176
26.208,26.304
26.336,26.432
26.464,26.592
26.624,26.752
26.784,26.88
26.912,27.008
27.04,27.168
27.2,27.328
27.36,27.456
27.488,27.584
27.616,27.744
27.776,27.904
27.936,28.064
28.096,28.192
28.224,28.32
28.352,28.48
28.512,28.64
28.672,28.8
28.832,28.928
28.96,29.088
29.12,29.216
29.248,29.376
29.408,29.504
29.536,29.664
29.696,29.824
29.856,29.984
30.016,30.112
30.144,30.272
30.304,30.432
30.464,30.592
30.624,30.752
30.784,30.88
30.912,31.008
31.04,31.136
31.168,31.296
31.328,31.424
31.456,31.584
31.616,31.744
31.776,31.904
31.936,32.032
32.064,32.192
32.224,32.352
32.384,32.512
32.544,32.64
32.672,32.768
32.8,32.896
32.928,33.056
33.088,33.216
33.248,33.312
33.344,33.472
33.504,33.632
33.664,33.792
33.824,33.92
33.952,34.08
34.112,34.24
34.272,34.4
34.432,34.56
34.592,34.656
34.688,34.784
34.816,34.944
34.976,35.072
35.104,35.2
35.232,35.36
35.392,35.52
35.552,35.68
35.712,35.808
35.84,35.968
36.0,36.096
36.128,36.256
36.288,36.384
36.416,36.512
36.544,36.64
36.672,36.8
36.832,36.96
36.992,37.088
37.12,37.248
37.28,37.376
37.408,37.536
37.568,37.664
37.696,37.792
37.824,37.952
37.984,38.112
38.144,38.272
38.304,38.4
38.432,38.56
38.592,38.72
38.752,38.848
38.88,38.976
39.008,39.136
39.168,39.296
39.328,39.424
39.456,39.552
39.584,39.712
39.744,39.872
39.904,40.032
40.064,40.16
40.224,40.32
40.352,40.48
40.512,40.64
40.672,40.8
40.832,40.928
40.96,41.088
41.12,41.248
41.28,41.408
41.44,41.536
41.568,41.696
41.728,41.856
41.888,42.016
42.048,42.144
42.176,42.304
42.336,42.464
42.496,42.624
42.656,42.784
42.816,42.912
42.944,43.072
43.104,43.232
43.264,43.392
43.424,43.52
43.552,43.68
43.712,43.84
43.872,44.0
44.032,44.128
44.16,44.288
44.32,44.448
44.48,44.608
44.64,44.768
44.8,44.896
44.928,45.056
45.088,45.216
45.248,45.376
45.408,45.504
45.536,45.6
45.632,45.76
45.792,45.92
