start,end
1.12,1.376
1.12,1.376
1.408,1.696
1.408,1.696
1.728,1.856
1.888,1.984
2.016,2.144
2.176,2.304
2.336,2.624
2.656,2.784
2.816,2.912
2.944,3.2
3.232,3.36
3.392,3.52
3.552,3.808
3.84,3.968
4.0,4.128
4.16,4.224
4.256,4.384
4.384,4.512
4.544,4.64
4.672,4.96
4.992,5.12
5.152,5.28
5.312,5.44
5.472,5.568
5.6,5.888
5.92,6.048
6.08,6.208
6.24,6.368
6.4,6.496
6.528,6.656
6.688,6.816
6.848,6.976
7.008,7.072
7.104,7.232
7.264,7.36
7.392,7.488
7.52,7.648
7.68,7.808
7.84,7.936
7.968,8.096
8.128,8.16
8.192,8.32
8.352,8.48
8.512,8.608
8.64,8.768
8.8,8.896
8.928,9.056
9.088,9.12
9.152,9.28
9.312,9.44
9.472,9.568
9.6,9.696
9.728,9.856
9.888,10.016
10.016,10.112
10.144,10.272
10.304,10.432
10.464,10.56
10.592,10.72
10.752,10.88
10.912,11.04
11.072,11.168
11.2,11.296
11.328,11.424
11.456,11.584
11.616,11.744
11.776,11.872
11.904,12.032
12.064,12.16
12.192,12.288
12.32,12.448
12.48,12.544
12.576,12.704
12.736,12.864
12.896,12.96
12.992,13.088
13.12,13.248
13.28,13.408
13.44,13.568
13.6,13.728
13.76,13.888
13.92,14.016
14.048,14.176
14.208,14.336
14.368,14.432
14.464,14.592
14.624,14.752
14.784,14.848
14.88,15.008
15.04,15.168
15.2,15.328
15.36,15.456
15.488,15.584
15.616,15.712
15.744,15.872
15.904,16.0
16.032,16.16
16.192,16.32
16.352,16.416
16.448,16.576
16.608,16.704
16.736,16.864
16.896,17.024
17.056,17.184
17.216,17.312
17.312,17.44
17.472,17.6
17.632,17.76
17.792,17.92
17.952,18.08
18.112,18.208
18.24,18.368
18.4,18.528
18.56,18.688
18.72,18.848
18.88,19.008
19.04,19.136
19.168,19.296
19.328,19.456
19.488,20.192
20.224,20.48
20.224,20.48
20.512,20.8
20.512,20.8
20.832,20.96
20.992,21.12
21.152,21.28
21.312,21.408
21.44,21.728
21.76,21.888
21.92,22.048
22.08,22.336
22.368,22.496
22.528,22.656
22.688,22.976
23.008,23.104
23.136,23.232
23.264,23.392
23.424,23.552
23.584,23.68
23.712,23.84
23.872,24.128
24.16,24.288
24.32,24.448
24.48,24.576
24.608,24.736
24.768,25.024
25.056,25.184
25.216,25.344
25.376,25.504
25.536,25.664
25.696,25.792
25.824,25.888
25.92,26.048
26.08,26.208
26.24,26.368
26.4,26.528
26.528,26.624
26.656,26.752
26.784,26.912
26.944,27.04
27.072,27.2
27.232,27.328
27.36,27.456
27.488,27.584
27.616,27.744
27.776,27.872
27.904,28.032
28.064,28.192
28.224,28.224
28.256,28.384
28.416,28.544
28.576,28.704
28.736,28.864
28.896,29.024
29.056,29.152
29.152,29.216
29.248,29.376
29.408,29.536
29.568,29.696
29.728,29.824
29.856,29.984
30.016,30.144
30.176,30.24
30.272,30.4
30.432,30.56
30.592,30.688
30.72,30.816
30.848,30.976
31.008,31.136
31.168,31.264
31.296,31.392
31.424,31.52
31.552,31.648
31.68,31.808
31.84,31.936
31.968,32.032
32.064,32.192
32.224,32.32
32.352,32.48
32.512,32.64
32.672,32.8
32.832,32.96
32.992,33.12
33.152,33.248
33.28,33.408
33.44,33.536
33.568,33.696
33.728,33.824
33.856,33.952
33.984,34.08
34.112,34.24
34.272,34.4
34.432,34.56
34.56,34.688
34.72,34.784
34.816,34.912
34.944,35.04
35.072,35.2
35.232,35.36
35.36,35.456
35.488,35.616
35.648,35.712
35.744,35.84
35.872,36.0
36.032,36.16
36.192,36.32
36.352,36.384
36.416,36.544
36.576,36.704
36.736,36.864
36.896,37.024
37.056,37.184
37.216,37.312
37.344,37.472
37.504,37.632
37.664,37.792
37.824,37.952
37.984,38.112
38.144,38.24
38.272,38.4
38.432,38.784
38.816,39.328
38.816,39.328
39.36,39.616
39.36,39.616
39.648,39.776
39.808,39.936
39.968,40.096
40.128,40.256
40.288,40.544
40.576,40.704
40.736,40.864
40.896,41.184
41.216,41.312
41.344,41.472
41.504,41.792
41.824,41.952
41.984,42.112
42.144,42.24
42.272,42.336
42.368,42.496
42.528,42.656
42.688,42.816
42.848,42.976
43.008,43.104
43.136,43.264
43.296,43.424
43.456,43.584
43.616,43.904
43.968,44.064
44.096,44.224
44.256,44.384
44.416,44.544
44.576,44.704
44.736,44.832
44.864,44.992
45.024,45.152
45.184,45.248
45.28,45.408
45.44,45.568
45.6,45.696
45.728,45.824
