start,end
1.408,1.984
1.408,2.624
2.016,2.624
2.656,3.232
3.264,3.808
3.84,4.416
4.448,4.928
4.96,5.536
5.568,6.176
6.208,6.784
6.208,7.424
6.816,7.424
7.456,8.64
9.344,9.92
9.952,10.432
10.464,11.072
11.104,11.584
11.104,12.0
11.584,12.0
12.032,12.608
12.64,13.152
13.184,13.728
13.76,14.24
14.272,14.88
14.912,15.488
15.52,16.0
15.52,16.608
15.52,16.608
16.032,16.608
16.64,17.856
19.744,20.256
20.288,20.768
20.8,21.408
21.44,21.952
21.44,22.528
21.44,22.528
21.952,22.528
22.56,23.136
23.168,23.712
23.712,24.224
24.224,24.8
24.832,25.408
25.44,26.048
26.08,26.656
26.08,27.232
26.688,27.232
27.232,27.744
27.744,28.288
28.32,28.896
28.928,29.536
29.568,30.048
29.568,30.56
30.048,30.56
30.592,31.2
30.592,31.648
31.2,31.648
31.68,32.256
32.288,32.864
32.896,33.504
32.896,34.112
33.536,34.112
34.144,34.752
34.784,35.392
35.424,36.64
35.424,36.64
36.672,37.28
37.312,37.888
37.92,39.168
38.56,39.168
39.2,39.744
39.2,40.32
39.744,40.32
40.352,40.768
40.352,41.408
40.8,41.408
41.44,42.624
41.44,42.624
42.656,43.872
43.264,43.872
43.904,44.256
43.904,44.736
44.256,44.736
44.768,45.184
44.768,45.632
45.216,45.632
45.664,46.88
45.664,47.328
46.912,47.744
47.328,47.744
47.776,48.384
48.416,48.992
49.024,49.632
49.024,50.24
49.664,50.24
50.272,51.488
51.52,52.736
52.16,52.736
52.768,53.376
53.408,53.984
54.016,54.624
54.016,55.232
54.656,55.232
55.264,55.872
55.904,56.48
56.512,57.664
57.12,57.664
57.664,58.208
58.24,58.848
58.88,59.456
58.88,60.096
58.88,60.096
59.488,60.096
60.128,60.704
60.736,61.344
61.376,61.952
61.984,62.4
62.4,62.944
62.976,63.584
62.976,63.584
63.616,64.192
63.616,64.832
64.224,64.832
64.864,65.472
65.504,66.176
65.504,66.176
65.504,66.176
66.208,68.224
66.208,68.992
68.256,68.992
69.024,69.632
69.024,70.24
69.024,70.24
69.664,70.24
70.272,70.976
71.008,71.584
71.616,72.224
72.256,72.832
72.864,73.472
73.504,74.08
74.112,74.72
74.112,75.328
74.752,75.328
75.36,76.608
77.76,78.272
78.304,78.752
78.752,79.296
79.328,79.776
79.776,80.224
80.224,80.8
80.832,81.44
81.472,82.688
81.472,82.688
82.72,83.296
83.328,83.616
83.648,83.936
83.968,85.184
83.968,85.184
85.216,85.824
85.856,86.432
86.464,87.616
87.04,87.616
87.648,88.192
87.648,88.768
88.224,88.768
88.8,89.248
88.8,89.856
89.28,89.856
89.888,90.464
90.496,90.656
90.688,90.944
90.976,92.032
91.584,92.032
92.064,92.672
92.064,93.248
92.704,93.248
93.28,93.888
93.28,94.464
93.92,94.464
94.496,95.008
95.04,95.552
95.584,96.16
96.192,96.672
96.672,97.216
97.248,97.856
97.888,98.432
97.888,99.072
97.888,99.072
98.464,99.072
99.104,99.68
99.712,100.288
100.32,100.864
100.896,101.312
