start,end
0.032,0.224
0.256,0.544
0.576,0.832
0.832,1.088
1.12,1.376
1.376,1.6
1.632,1.92
1.952,2.176
2.208,2.496
2.496,2.784
2.816,3.104
3.104,3.392
3.424,3.712
3.744,4.064
4.096,4.384
4.416,4.704
4.736,4.896
4.896,5.12
5.152,5.408
5.44,5.728
5.76,6.08
6.112,6.4
6.432,6.72
6.752,7.04
7.072,7.36
7.392,7.68
7.712,8.0
8.032,8.352
8.384,8.672
8.704,8.992
9.024,9.312
9.344,9.568
9.6,9.792
9.824,10.08
10.112,10.336
10.368,10.656
10.688,10.944
10.976,11.264
11.296,11.584
11.616,11.904
11.936,12.224
12.256,12.576
12.608,12.896
12.928,13.216
13.248,13.536
13.568,13.856
13.888,14.176
14.208,14.432
14.496,14.752
14.784,15.072
15.104,15.264
15.296,15.584
15.616,15.904
15.936,16.096
16.096,16.384
16.416,16.704
16.704,16.992
17.024,17.312
17.344,17.632
17.632,17.856
17.888,18.144
18.176,18.496
18.528,18.816
18.848,19.136
19.168,19.456
19.488,19.776
19.808,20.096
20.128,20.416
20.448,20.768
20.8,21.088
21.12,21.408
21.44,21.728
21.76,22.048
22.08,22.368
22.4,22.688
22.72,23.04
23.072,23.2
23.232,23.52
23.552,23.84
23.872,24.064
24.064,24.352
24.384,24.672
24.704,25.024
25.056,25.312
25.344,25.632
25.664,25.952
25.984,26.272
26.304,26.592
26.624,26.912
26.944,27.264
27.296,27.552
27.584,27.808
27.84,28.128
28.16,28.448
28.48,28.768
28.8,29.088
29.152,29.44
29.472,29.76
29.792,30.08
30.112,30.4
30.432,30.72
30.752,31.04
31.072,31.392
31.424,31.712
31.744,32.032
32.064,32.352
32.384,32.576
32.608,32.896
32.928,33.216
33.248,33.568
33.6,33.888
33.92,34.208
34.24,34.528
34.56,34.848
34.88,35.168
35.2,35.488
35.52,35.84
35.872,36.16
36.192,36.48
36.512,36.768
36.8,37.088
37.12,37.408
37.44,37.728
37.76,38.08
38.112,38.4
38.432,38.72
38.752,39.04
39.072,39.36
39.392,39.68
39.712,40.0
40.032,40.352
40.384,40.672
40.704,40.992
41.024,41.312
41.344,41.632
41.664,41.952
41.984,42.272
42.304,42.688
42.72,45.152
45.216,45.6
45.632,45.92
45.952,46.24
46.272,46.56
46.592,46.88
46.912,47.2
47.232,47.552
47.584,47.84
47.872,48.16
48.192,48.48
48.512,48.8
48.832,49.056
49.088,49.28
49.312,49.6
49.6,49.888
49.92,50.208
50.24,50.464
50.496,50.72
50.752,51.04
51.072,51.36
51.392,51.712
51.744,52.032
52.064,52.352
52.384,52.672
52.704,52.992
53.024,53.312
53.344,53.632
53.664,53.984
54.016,54.304
54.336,54.624
54.656,54.944
54.976,55.264
55.296,55.584
55.616,55.904
55.936,56.256
56.288,56.576
56.608,56.896
56.928,57.216
57.248,57.536
57.568,57.856
57.888,58.176
58.208,58.528
58.56,58.848
58.88,59.168
59.2,59.488
59.52,59.808
59.84,60.128
60.16,60.448
60.512,60.8
60.832,61.12
61.152,61.44
61.472,61.76
61.792,62.08
62.112,62.24
62.272,62.592
62.624,62.816
62.848,63.136
63.168,63.392
63.424,63.712
63.744,64.032
64.064,64.352
64.384,64.704
64.736,65.024
65.056,65.344
65.376,65.664
65.696,65.984
66.016,66.272
66.272,66.496
66.528,66.848
66.88,67.104
67.136,67.424
67.456,67.68
67.712,67.968
68.0,68.256
68.256,68.448
68.48,68.8
68.832,69.12
69.152,69.44
