start,end
0.48,0.832
0.48,0.832
0.864,1.184
1.184,1.472
1.184,1.472
1.504,1.696
1.728,1.856
1.888,2.24
2.272,2.624
2.656,3.424
2.656,3.424
3.456,3.616
3.648,3.808
3.84,4.0
4.032,4.192
4.224,4.416
4.448,4.512
4.544,4.608
4.64,4.736
4.768,4.928
4.928,5.088
5.12,5.216
5.248,5.408
5.44,5.6
5.6,5.76
5.792,5.888
5.92,6.08
6.112,6.208
6.24,6.336
6.368,6.528
6.56,6.688
6.72,6.88
6.912,7.072
7.104,7.232
7.264,7.424
7.456,7.616
7.616,7.776
7.808,7.968
8.0,8.096
8.128,8.288
8.32,9.088
8.32,9.088
9.12,9.472
9.12,9.472
9.504,9.856
9.888,10.24
9.888,10.24
10.272,10.624
10.656,11.008
10.656,11.008
11.04,11.392
11.424,12.192
11.424,12.192
12.224,12.576
12.224,12.576
12.608,12.992
13.024,13.376
13.024,13.376
13.408,13.568
13.6,13.76
13.792,14.176
14.208,14.56
14.592,15.328
14.592,15.328
15.36,15.552
15.584,15.744
15.776,15.936
15.968,16.128
16.16,16.32
16.352,16.416
16.448,16.512
16.544,16.64
16.672,16.832
16.864,17.024
17.056,17.152
17.184,17.344
17.376,17.536
17.568,17.728
17.76,17.92
17.952,18.048
18.08,18.208
18.24,18.336
18.368,18.496
18.528,18.624
18.656,18.816
18.848,19.04
19.072,19.168
19.2,19.36
19.392,19.552
19.584,19.744
19.776,19.936
19.936,20.0
20.032,20.224
20.256,20.992
20.256,20.992
21.024,21.408
21.024,21.408
21.44,21.792
21.824,22.176
21.824,22.176
22.208,22.56
22.592,22.976
22.592,22.976
23.008,23.424
23.456,24.224
23.456,24.224
24.256,24.608
24.256,24.608
24.64,24.992
25.024,25.44
25.024,25.44
25.472,25.632
25.664,25.824
25.856,26.016
25.856,26.208
26.048,26.208
26.24,26.4
26.432,26.592
26.624,27.456
26.624,27.84
27.488,27.84
27.872,28.032
27.872,28.224
28.064,28.224
28.256,28.416
28.448,28.64
28.672,28.832
28.672,29.024
28.864,29.024
29.056,29.216
29.248,29.408
29.44,29.6
29.632,29.792
29.824,30.016
30.048,30.176
30.208,30.336
30.368,30.528
30.56,30.656
30.688,30.848
30.88,31.072
31.104,31.264
31.296,31.456
31.488,31.648
31.68,31.84
31.872,32.032
32.064,32.224
32.256,32.416
32.448,32.544
32.544,32.672
32.704,32.8
32.832,32.96
32.992,33.12
33.152,33.312
33.344,33.536
33.568,33.728
33.76,33.92
33.952,34.112
34.144,34.272
34.304,34.464
34.496,34.656
34.688,34.848
34.88,35.04
35.072,35.232
35.264,35.616
35.648,36.032
36.064,36.8
36.832,37.184
36.832,37.184
37.216,37.568
37.6,37.92
37.6,37.92
37.92,38.08
38.112,38.24
38.272,38.656
38.688,39.04
39.072,39.808
39.072,39.808
39.84,40.0
40.032,40.192
40.224,40.352
40.384,40.512
40.544,40.704
40.736,40.8
40.832,40.896
40.928,41.024
41.056,41.216
41.216,41.376
41.408,41.536
41.568,41.696
41.728,41.888
41.92,42.08
42.112,42.272
42.304,42.432
42.464,42.592
42.624,42.752
42.752,42.88
42.912,42.976
43.008,43.2
43.232,43.36
43.36,43.488
43.52,43.68
43.712,43.872
43.904,44.032
44.064,44.224
44.256,44.352
44.384,44.544
44.576,45.312
44.576,45.312
45.344,45.568
45.344,45.568
45.6,45.952
45.984,46.336
45.984,46.336
46.368,46.752
46.752,47.104
46.752,47.104
47.136,47.488
47.52,48.288
47.52,48.288
48.32,48.48
48.512,48.672
48.704,48.832
48.864,48.992
49.024,49.376
49.408,49.568
49.408,49.76
49.6,49.76
49.792,49.952
49.792,50.144
49.984,50.144
50.176,50.272
50.176,50.496
50.304,50.496
50.496,50.624
50.496,51.168
50.656,50.816
50.848,50.976
51.008,51.168
51.2,51.36
51.392,51.552
51.584,51.776
51.808,51.936
51.936,52.064
52.096,52.256
52.256,52.384
52.416,52.544
52.544,52.704
52.736,52.864
52.896,53.024
53.056,53.216
53.248,53.344
53.376,53.504
53.536,53.696
53.696,53.824
53.888,53.984
54.016,54.176
54.208,54.368
54.4,54.56
54.592,54.944
54.976,55.168
54.976,55.36
55.2,55.36
55.392,55.52
55.392,55.68
55.552,55.68
55.712,55.84
55.712,56.032
55.872,56.032
56.064,56.224
56.064,56.704
56.256,56.448
56.48,56.512
56.544,56.704
56.736,56.896
56.928,57.088
57.12,57.28
57.312,57.472
57.504,57.664
57.664,57.76
57.792,57.952
57.984,58.112
58.112,58.24
58.272,58.368
58.4,58.56
58.56,58.72
58.752,58.88
58.912,58.976
59.008,59.168
59.2,59.36
59.392,59.52
59.392,59.744
59.552,59.744
59.776,59.904
59.776,60.0
59.904,60.0
60.032,60.192
60.032,60.768
60.224,60.384
60.416,60.576
60.608,60.768
60.8,60.992
60.8,61.184
61.024,61.184
61.216,61.376
61.216,61.568
61.408,61.568
61.6,62.368
61.6,62.368
62.4,62.624
62.656,62.816
62.848,63.008
63.04,63.2
63.232,63.392
63.424,63.616
63.648,63.808
63.84,64.0
64.032,64.192
64.224,64.384
64.416,64.576
64.608,64.768
64.8,65.568
64.8,65.568
65.6,65.952
65.6,65.952
65.984,66.368
66.4,66.752
66.4,66.752
66.784,66.944
66.976,67.136
67.168,67.52
67.552,67.872
67.904,68.256
67.904,68.256
68.288,68.448
68.48,68.64
68.672,68.864
68.896,69.056
69.088,69.248
69.28,69.44
69.472,69.632
69.664,69.824
69.856,70.016
70.048,70.24
70.272,70.816
70.272,71.008
70.848,71.008
71.04,71.808
71.04,71.808
71.04,71.808
71.84,72.192
71.84,72.192
72.224,72.576
72.608,72.992
72.608,72.992
73.024,73.184
73.216,73.344
73.344,73.696
73.728,74.112
74.144,74.88
74.144,74.88
74.912,74.976
74.976,75.168
75.2,75.36
75.392,75.552
75.584,75.744
75.776,75.84
75.872,75.936
75.968,76.128
76.16,76.32
76.352,76.512
76.544,76.64
76.672,76.8
76.832,76.992
77.024,77.152
77.184,77.28
77.28,77.44
77.472,77.6
77.632,77.792
77.824,77.952
77.984,78.048
78.08,78.24
78.272,78.432
78.464,78.656
78.688,78.848
78.88,79.04
79.04,79.168
79.2,79.36
79.392,79.552
79.584,79.744
79.776,80.544
79.776,80.544
80.576,80.928
80.576,80.928
80.96,81.344
81.376,81.728
81.376,81.728
81.76,82.112
82.144,82.496
82.144,82.496
82.528,82.912
82.944,83.68
82.944,83.68
83.712,84.16
84.192,84.352
84.384,84.544
84.576,84.736
84.768,84.928
84.96,85.12
85.152,85.312
85.344,85.536
85.568,85.728
85.76,85.92
85.952,86.112
86.144,86.304
86.336,86.496
86.528,86.688
86.72,86.88
86.912,87.072
87.104,87.264
87.296,87.456
87.488,87.648
87.68,87.84
87.872,88.064
88.096,88.256
88.288,88.448
88.48,88.64
88.672,88.8
88.832,88.992
89.024,89.184
89.216,89.408
89.44,89.504
89.536,89.696
89.728,89.888
89.92,90.08
90.112,90.24
90.272,90.432
90.464,90.656
90.688,90.848
90.88,91.04
91.072,91.232
91.264,91.424
91.456,91.584
91.616,91.744
91.776,91.936
91.968,92.096
92.128,92.288
92.32,92.48
92.512,92.672
92.704,92.832
92.864,93.056
93.056,93.184
93.216,93.344
93.344,93.472
93.504,93.664
93.696,93.856
93.888,94.048
94.08,94.272
94.272,94.4
94.432,94.56
94.56,94.656
94.688,94.816
94.848,95.008
95.04,95.168
95.2,95.392
95.424,95.552
95.584,95.744
95.776,95.936
95.968,96.128
96.16,96.32
96.352,96.544
96.576,96.704
96.736,96.896
96.928,97.024
97.056,97.184
97.216,97.376
97.408,97.568
97.6,97.792
97.824,97.984
98.016,98.176
98.208,98.368
98.4,98.56
98.592,98.752
98.784,98.944
98.976,99.168
99.2,99.36
99.392,99.552
99.584,99.744
99.776,99.936
99.968,100.128
100.16,100.352
100.384,100.544
100.576,100.736
100.768,100.864
100.896,101.056
101.088,101.248
101.28,101.44
101.472,101.664
101.696,101.856
101.888,102.048
102.08,102.24
102.272,102.432
102.464,102.624
102.656,102.816
102.848,103.04
103.072,103.232
103.264,103.424
103.456,103.616
103.648,103.808
103.84,104.0
104.032,104.192
104.192,104.32
104.352,104.512
104.544,104.704
104.736,104.896
104.928,105.088
105.12,105.28
105.312,105.504
105.536,105.696
105.728,105.888
105.92,106.08
106.112,106.272
106.304,106.464
106.496,107.072
106.496,107.264
107.104,107.264
107.296,108.032
107.296,108.032
107.296,108.032
108.096,108.448
108.096,108.448
108.096,108.448
108.48,108.832
108.864,109.216
108.864,109.216
109.248,109.44
109.472,109.632
109.664,109.952
109.984,110.336
110.368,111.008
110.368,111.008
111.04,111.2
111.232,111.392
111.424,111.584
111.616,111.744
111.776,111.936
111.968,112.032
112.064,112.128
112.16,112.224
112.256,112.416
112.416,112.544
112.576,112.736
112.768,112.96
112.992,113.152
113.184,113.344
113.344,113.472
113.472,113.632
113.632,113.76
113.792,113.888
113.92,114.112
114.144,114.304
114.336,114.432
114.464,114.528
114.56,114.688
114.72,114.88
114.912,115.072
115.104,115.296
115.328,115.488
115.52,115.68
115.712,115.872
115.904,116.672
115.904,116.672
116.704,117.056
116.704,117.056
117.088,117.44
117.472,117.856
117.472,117.856
117.888,118.24
118.272,118.624
118.272,118.624
118.656,119.104
119.136,119.904
119.136,119.904
119.936,120.096
119.936,120.096
120.128,120.288
120.128,120.288
120.32,120.704
120.32,120.704
120.736,120.896
120.736,120.896
120.928,121.12
120.928,121.12
121.152,121.504
121.152,121.504
121.536,121.696
121.536,121.696
121.728,121.92
121.728,121.92
121.952,122.304
121.952,122.304
122.336,123.52
122.336,123.52
123.552,123.744
123.776,123.936
123.968,124.128
124.16,124.32
124.352,124.512
124.544,124.704
124.736,124.896
124.928,125.12
125.152,125.312
125.344,125.504
125.536,125.696
125.728,125.888
125.92,126.656
125.92,127.04
126.688,127.04
127.072,127.232
127.072,127.232
127.264,127.424
127.456,127.616
127.648,127.808
127.84,128.032
128.064,128.224
128.256,128.608
128.256,128.608
128.64,128.8
128.64,128.992
128.832,128.992
129.024,129.408
129.024,129.408
129.024,129.408
129.44,129.6
129.44,129.792
129.44,129.792
129.44,129.792
129.632,129.792
129.824,130.016
130.048,130.368
130.4,130.56
130.4,130.56
130.4,130.56
130.592,130.784
130.816,131.168
131.2,131.36
131.2,131.36
131.2,131.36
131.392,131.552
131.584,131.936
131.968,132.16
131.968,132.16
132.192,132.8
132.832,133.632
133.664,134.432
133.664,134.432
133.664,134.432
134.464,134.624
134.464,134.624
134.656,134.816
134.848,135.008
135.04,135.2
135.232,135.392
135.232,135.392
135.424,135.616
135.648,135.808
135.84,136.0
136.032,136.192
136.032,136.192
136.224,136.384
136.416,136.576
136.608,136.768
136.8,136.992
136.8,137.568
137.024,137.184
137.216,137.376
137.408,137.568
137.6,137.76
137.792,137.952
137.984,138.144
137.984,138.368
138.176,138.368
138.4,138.56
138.4,139.136
138.592,138.752
138.784,138.944
138.976,139.136
139.168,139.296
139.328,139.488
139.52,139.712
139.52,139.904
139.744,139.904
139.936,140.096
139.936,140.672
140.128,140.288
140.32,140.48
140.512,140.672
140.704,140.896
140.928,141.088
141.12,141.28
141.12,141.472
141.312,141.472
141.504,141.664
141.504,142.272
141.696,141.856
141.888,142.048
142.08,142.272
142.304,142.464
142.496,142.656
142.688,142.848
142.688,143.04
142.88,143.04
143.072,143.232
143.072,145.408
143.264,143.424
143.456,143.648
143.68,143.84
143.872,144.032
144.064,144.224
144.256,144.416
144.448,144.608
144.64,144.832
144.864,145.024
145.056,145.216
145.248,145.408
145.44,145.6
145.632,145.792
145.824,145.984
146.016,146.368
146.4,146.656
146.688,146.848
146.88,147.04
147.072,147.232
147.264,147.424
147.456,147.616
147.648,147.84
147.872,148.032
148.064,148.224
148.256,148.448
148.48,148.832
148.864,149.056
149.088,149.28
149.312,149.472
149.504,149.824
149.856,150.016
150.048,150.208
150.24,150.4
150.432,150.592
150.624,150.816
150.848,151.008
151.04,151.2
151.232,151.392
151.424,151.584
151.616,151.776
151.808,151.872
151.904,151.968
152.0,152.192
152.224,152.384
152.416,152.512
152.544,152.64
152.672,152.768
152.8,152.896
152.928,153.024
153.056,153.152
153.184,153.92
153.952,154.272
153.952,154.272
154.304,154.688
154.72,155.072
154.72,155.072
155.104,155.264
155.296,155.456
155.488,155.84
155.872,156.256
156.288,157.024
156.288,157.024
157.056,157.216
157.248,157.472
157.504,157.664
157.696,157.856
157.888,158.048
158.08,158.144
158.176,158.24
158.272,158.432
158.464,158.656
158.688,158.848
158.88,159.04
159.072,159.232
159.264,159.424
159.456,159.616
159.648,159.808
159.84,160.032
160.064,160.224
160.256,160.416
160.448,160.608
160.64,160.8
160.832,160.992
161.024,161.184
161.216,161.408
161.44,161.6
161.632,161.792
161.824,161.984
162.016,162.176
162.208,162.368
162.4,162.592
162.624,163.36
162.624,163.36
163.392,163.744
163.392,163.744
163.776,164.288
164.32,164.672
164.32,164.672
164.704,165.056
165.088,165.472
165.088,165.472
165.504,169.216
169.248,169.984
169.248,169.984
