start,end
0.608,0.992
1.024,1.28
1.024,1.28
1.024,1.28
1.024,1.28
1.312,1.632
1.664,1.984
1.664,1.984
1.664,1.984
1.664,1.984
2.016,2.336
2.368,2.624
2.368,2.624
2.368,2.624
2.656,2.816
2.848,2.976
3.008,3.328
3.36,3.68
3.36,3.68
3.36,3.68
3.712,3.968
3.712,3.968
3.712,3.968
4.0,4.288
4.0,4.288
4.0,4.288
4.32,4.64
4.32,4.992
4.672,4.992
5.024,5.152
5.024,5.344
5.024,5.344
5.184,5.344
5.376,5.504
5.536,5.696
5.728,6.016
6.048,6.208
6.24,6.368
6.4,6.72
6.752,7.04
6.752,7.04
7.04,7.328
7.04,7.328
7.328,7.616
7.648,7.968
7.648,7.968
7.648,7.968
8.0,8.16
8.192,8.32
8.352,8.672
8.704,8.768
8.8,8.896
8.896,9.184
9.216,9.472
9.216,9.472
9.504,9.824
9.504,9.824
9.856,10.176
10.208,10.528
10.208,10.528
10.208,10.528
10.56,10.688
10.72,10.848
10.88,11.2
11.232,11.36
11.392,11.52
11.552,11.808
11.84,11.904
11.936,12.064
12.096,12.384
12.416,12.576
12.608,12.736
12.768,13.088
12.768,13.088
13.12,13.248
13.248,13.408
13.44,13.504
13.536,13.696
13.728,13.856
13.888,14.016
14.048,14.368
14.4,14.72
14.4,14.72
14.752,15.008
14.752,15.008
15.04,15.36
15.04,15.36
15.392,15.52
15.392,15.616
15.392,15.616
15.552,15.616
15.648,15.968
15.968,16.288
16.32,16.608
16.32,16.608
16.64,16.768
16.64,16.96
16.64,16.96
16.8,16.96
16.992,17.28
17.312,17.6
17.632,17.92
17.632,17.92
17.632,17.92
17.952,18.176
17.952,18.176
17.952,18.176
18.208,18.528
18.208,18.528
18.56,18.688
18.56,18.848
18.72,18.848
18.88,19.2
18.88,19.2
19.232,19.552
19.232,19.552
19.584,19.712
19.744,19.904
19.936,20.256
20.288,20.416
20.448,20.576
20.608,20.928
20.608,20.928
20.96,21.12
21.152,21.28
21.312,21.632
21.312,21.632
21.664,21.792
21.824,21.984
22.016,22.304
22.016,22.304
22.336,22.656
22.688,23.552
23.584,23.744
23.776,23.904
23.936,24.064
24.096,24.256
24.288,24.416
24.448,24.576
24.608,24.704
24.736,24.864
24.896,25.024
25.056,25.152
25.184,25.344
25.376,25.664
25.376,25.664
25.696,26.016
25.696,26.016
25.696,26.016
26.048,27.072
26.048,27.072
26.048,27.072
27.104,27.392
27.424,27.744
27.424,27.744
27.424,27.744
27.424,27.744
27.776,28.096
28.128,28.448
28.128,28.448
28.128,28.448
28.128,28.448
28.48,28.8
28.832,29.12
28.832,29.12
28.832,29.12
29.152,29.312
29.344,29.472
29.504,29.824
29.856,30.176
29.856,30.176
29.856,30.176
30.208,30.528
30.208,30.528
30.208,30.528
30.56,30.848
30.56,30.848
30.56,30.848
30.88,31.2
30.88,31.552
31.232,31.552
31.584,31.712
31.584,31.904
31.584,31.904
31.744,31.904
31.936,32.064
32.096,32.256
32.288,32.576
32.608,32.768
32.8,32.928
32.96,33.28
33.312,33.632
33.312,33.632
33.664,33.92
33.664,33.92
33.952,34.24
34.272,34.496
34.272,34.496
34.272,34.496
34.528,34.688
34.72,34.816
34.848,35.168
35.168,35.264
35.296,35.392
35.424,35.68
35.712,36.032
35.712,36.032
36.032,36.288
36.032,36.288
36.32,36.64
36.672,36.992
36.672,36.992
36.672,36.992
37.024,37.152
37.184,37.312
37.344,37.664
37.696,37.856
37.888,38.016
38.048,38.368
38.4,38.528
38.56,38.72
38.752,39.04
39.072,39.232
39.264,39.392
39.424,39.84
39.424,39.84
39.872,40.0
40.032,40.192
40.224,40.352
40.384,40.544
40.576,40.704
40.736,40.864
40.896,41.216
41.248,41.568
41.248,41.568
41.6,41.92
41.6,41.92
41.952,42.272
41.952,42.272
42.304,42.432
42.304,42.592
42.304,42.592
42.464,42.592
42.624,42.944
42.976,43.296
43.328,43.648
43.328,43.648
43.68,43.808
43.68,44.0
43.68,44.0
43.84,44.0
44.032,44.32
44.352,44.672
44.704,44.992
44.704,44.992
44.704,44.992
45.024,45.248
45.024,45.248
45.024,45.248
45.28,45.6
45.28,45.6
45.632,45.76
45.632,45.92
45.792,45.92
45.984,46.272
45.984,46.272
46.304,46.624
46.304,46.624
46.656,46.816
46.848,46.976
47.008,47.328
47.36,47.488
47.52,47.744
47.776,48.064
47.776,48.064
48.096,48.256
48.288,48.416
48.448,48.768
48.448,48.768
48.8,48.928
48.96,49.12
49.152,49.472
49.152,49.472
49.504,49.856
49.888,50.944
50.976,51.136
51.168,51.296
51.328,51.488
51.52,51.648
51.68,51.808
51.84,52.0
52.032,52.16
52.192,52.352
52.384,52.512
52.544,52.64
52.672,52.8
52.832,53.152
52.832,53.152
53.184,53.472
53.184,53.472
53.184,53.472
53.504,54.528
53.504,54.528
53.504,54.528
54.56,54.88
54.56,54.88
54.56,54.88
54.912,55.2
54.912,55.2
54.912,55.2
55.232,55.52
55.232,55.52
55.552,55.84
55.552,55.84
55.552,55.84
55.872,56.192
55.872,56.192
56.224,56.544
56.224,56.544
56.224,56.544
56.576,56.704
56.736,56.864
56.896,57.216
57.248,57.568
57.248,57.568
57.248,57.568
57.248,57.568
57.6,57.92
57.6,57.92
57.6,57.92
57.952,58.272
57.952,58.272
58.304,58.56
58.304,58.56
58.304,58.56
58.592,58.912
58.592,58.912
58.944,59.264
58.944,59.264
58.944,59.264
59.296,59.424
59.296,59.424
59.456,59.616
59.456,59.616
59.648,59.968
59.648,59.968
60.0,60.288
60.0,60.288
60.32,60.64
60.32,60.64
60.32,60.64
60.32,60.64
60.672,60.992
60.672,60.992
61.024,61.344
61.376,61.696
61.376,61.696
61.728,61.856
61.728,61.856
61.728,62.016
61.888,62.016
61.888,62.016
62.048,62.368
62.048,62.368
62.4,62.72
62.4,62.72
62.752,62.88
62.752,62.88
62.912,63.072
62.912,63.072
63.104,63.424
63.104,63.424
63.456,63.744
63.456,63.744
63.456,63.744
63.776,64.096
63.776,64.448
64.128,64.288
64.32,64.448
64.48,64.8
64.48,65.472
64.832,65.152
65.184,65.472
65.504,65.824
65.504,65.824
65.504,65.824
65.856,66.176
65.856,66.176
66.208,66.528
66.56,66.88
66.56,66.88
66.912,67.2
67.232,67.552
67.232,67.904
67.232,67.904
67.584,67.744
67.776,67.904
67.936,68.256
68.288,68.672
68.704,68.992
68.704,68.992
69.024,69.376
69.408,69.728
69.408,69.728
69.76,70.144
70.176,70.304
70.176,70.496
70.336,70.496
70.528,70.656
70.688,70.816
70.848,71.168
71.2,71.36
71.392,71.52
71.552,71.872
71.872,72.128
71.872,72.128
72.16,72.384
72.16,72.384
72.416,72.736
72.768,73.088
72.768,73.088
73.12,73.184
73.216,73.376
73.408,73.728
73.76,73.792
73.792,73.888
73.92,74.208
74.24,74.56
74.24,74.56
74.592,74.912
74.592,74.912
74.944,75.264
74.944,75.264
74.944,75.264
