start,end
0.576,1.408
1.44,1.952
1.984,2.176
2.208,2.4
2.432,2.848
2.88,3.296
3.328,4.256
4.288,4.704
4.736,5.152
5.184,5.6
5.632,6.016
6.016,6.432
6.464,6.592
6.592,6.784
6.816,7.2
7.232,7.424
7.456,7.648
7.68,8.544
7.68,8.544
8.576,8.992
8.576,9.44
9.024,9.216
9.248,9.44
9.472,9.824
9.472,10.272
9.856,10.272
10.304,11.168
10.304,11.168
11.2,11.616
11.2,12.064
11.648,12.064
12.096,12.416
12.096,12.416
12.448,12.768
12.448,12.768
12.8,13.184
12.8,13.184
13.216,13.344
13.216,13.568
13.376,13.568
13.568,13.856
13.568,13.856
13.888,14.08
13.888,14.304
14.112,14.304
14.336,14.752
14.336,16.096
14.784,15.2
15.232,15.648
15.68,16.096
16.128,16.544
16.128,17.376
16.544,16.928
16.96,17.824
17.408,17.824
17.856,18.24
17.856,18.688
17.856,18.688
18.272,18.688
18.72,19.136
18.72,19.584
18.72,19.584
18.72,19.584
19.168,19.36
19.392,19.584
19.616,20.032
19.616,20.48
19.616,20.48
19.616,20.48
20.064,20.48
20.512,21.376
20.512,21.376
20.512,21.376
20.512,21.376
21.408,21.824
21.408,22.272
21.408,22.272
21.856,22.272
22.304,22.72
22.304,22.72
22.304,24.032
22.752,23.168
22.752,23.168
23.2,23.616
23.2,23.616
23.648,23.84
23.648,24.032
23.872,24.032
24.064,24.48
24.064,24.928
24.064,24.928
24.064,24.928
24.512,24.928
24.96,25.376
24.96,25.824
24.96,25.824
25.408,25.824
25.856,26.272
25.856,26.72
25.856,26.72
26.304,26.72
26.752,27.168
26.752,27.616
26.752,27.616
26.752,27.616
27.2,27.392
27.424,27.616
27.648,28.064
27.648,28.512
27.648,28.512
28.096,28.512
28.544,28.96
28.544,29.408
28.544,29.408
28.992,29.408
29.44,29.92
29.44,30.368
29.44,30.368
29.952,30.144
30.176,30.368
30.4,30.848
30.4,31.296
30.88,31.296
31.328,32.192
31.328,32.192
31.328,32.192
32.224,32.672
32.224,33.12
32.704,33.12
33.152,33.568
33.152,34.016
33.152,34.016
33.6,34.016
34.048,34.464
34.048,34.912
34.048,34.912
34.496,34.688
34.72,34.912
34.944,35.808
34.944,35.808
35.392,35.584
35.616,35.808
35.84,36.224
36.256,36.672
36.704,37.12
36.704,37.12
37.152,37.344
37.376,37.568
37.6,37.984
38.016,38.368
38.016,38.368
38.4,38.752
38.4,38.752
38.784,38.976
39.008,39.2
39.232,39.552
39.584,40.0
40.032,40.448
40.032,40.448
40.48,40.672
40.704,40.896
40.928,41.152
41.184,41.536
41.184,41.536
41.568,41.92
41.568,41.92
41.952,42.336
41.952,42.336
42.368,43.104
42.368,43.104
42.368,43.104
43.136,43.392
43.136,43.84
43.136,43.84
43.424,43.616
43.648,43.84
43.872,44.288
43.872,44.736
43.872,44.736
44.32,44.736
44.768,45.632
44.768,45.632
44.992,45.184
45.216,45.408
45.44,45.632
45.664,46.08
45.664,46.528
45.664,46.528
46.112,46.528
46.56,46.944
46.56,47.328
46.976,47.328
47.36,47.776
47.36,48.224
47.808,48.0
48.032,48.224
48.256,48.608
48.256,48.928
48.64,48.928
48.96,49.376
48.96,49.824
49.408,49.6
49.632,49.824
49.856,50.272
49.856,50.72
50.304,50.72
50.752,51.168
50.752,51.616
51.2,51.392
51.424,51.616
