start,end
0.544,0.608
0.64,0.736
0.768,0.864
0.896,0.992
1.024,1.248
1.28,1.504
1.536,1.632
1.664,1.76
1.792,1.888
1.92,2.016
2.048,2.112
2.144,2.24
2.272,2.368
2.4,2.464
2.464,2.56
2.592,2.688
2.72,2.816
2.848,2.912
2.944,3.04
3.072,3.136
3.168,3.264
3.296,3.36
3.392,3.488
3.52,3.616
3.648,3.744
3.776,3.872
3.904,4.128
4.16,4.384
4.416,4.512
4.544,4.64
4.672,4.768
4.8,4.896
4.928,5.024
5.056,5.152
5.184,5.28
5.312,5.408
5.44,5.472
5.504,5.6
5.632,5.728
5.728,5.824
5.856,5.952
5.984,6.08
6.112,6.208
6.24,6.304
6.336,6.432
6.464,6.56
6.592,6.688
6.72,6.816
6.848,6.944
6.976,7.072
7.104,7.2
7.232,7.328
7.36,7.456
7.488,7.584
7.616,7.712
7.744,7.84
7.872,7.936
7.968,8.064
8.096,8.192
8.224,8.32
8.352,8.384
8.416,8.512
8.544,8.576
8.608,8.704
8.736,8.832
8.864,8.928
8.96,9.024
9.056,9.152
9.184,9.28
9.312,9.408
9.44,9.536
9.568,9.664
9.696,9.728
9.76,9.856
9.888,9.984
10.016,10.112
10.112,10.208
10.24,10.336
10.368,10.432
10.464,10.56
10.592,10.656
10.688,10.784
10.816,10.912
10.944,11.008
11.04,11.136
11.168,11.232
11.264,11.328
11.36,11.424
11.456,11.488
11.52,11.616
11.648,11.712
11.744,11.84
11.872,11.968
12.0,12.096
12.128,12.224
12.256,12.352
12.384,12.48
12.512,12.608
12.64,12.736
12.768,12.864
12.896,12.992
13.024,13.12
13.152,13.248
13.28,13.376
13.408,13.504
13.536,13.632
13.664,13.76
13.792,13.888
13.92,13.984
14.016,14.112
14.144,14.208
14.24,14.336
14.368,14.4
14.432,14.496
14.528,14.624
14.656,14.752
14.784,14.816
14.848,14.944
14.976,15.072
15.104,15.2
15.232,15.296
15.328,15.424
15.456,15.552
15.584,15.68
15.712,15.808
15.84,15.936
15.968,16.064
16.096,16.192
16.224,16.32
16.352,16.448
16.48,16.576
16.608,16.704
16.736,16.832
16.864,16.96
16.992,17.088
17.12,17.216
17.248,17.344
17.376,17.44
17.472,17.568
17.6,17.696
17.728,17.824
17.856,17.952
17.984,18.08
18.112,18.208
18.24,18.336
18.368,18.464
18.496,18.592
18.624,18.72
18.752,18.848
18.88,18.976
19.008,19.104
19.136,19.232
19.264,19.36
19.392,19.488
19.52,19.616
19.648,19.744
19.776,19.872
19.904,20.0
20.032,20.128
20.16,20.256
20.288,20.352
20.384,20.48
20.512,20.608
20.64,20.736
20.768,20.864
20.896,20.992
21.024,21.12
21.152,21.248
21.248,21.344
21.376,21.472
21.504,21.6
21.632,21.728
21.76,21.856
21.888,21.984
22.016,22.112
22.144,22.24
22.272,22.368
22.4,22.496
22.528,22.624
22.656,22.752
22.784,23.008
23.04,23.264
23.296,23.36
23.392,23.488
23.52,23.616
23.648,23.744
23.776,23.872
23.904,24.0
24.032,24.128
24.16,24.256
24.288,24.512
24.544,24.768
24.8,24.896
24.928,25.024
25.056,25.152
25.184,25.28
25.312,25.408
25.44,25.536
25.568,25.664
25.696,25.824
25.856,25.952
25.984,26.08
26.112,26.208
26.24,26.304
26.336,26.432
26.464,26.56
26.592,26.688
26.72,26.816
26.848,26.944
26.976,27.072
27.104,27.2
27.232,27.328
27.36,27.584
27.616,27.84
27.872,27.968
28.0,28.096
28.128,28.224
28.256,28.352
28.384,28.416
28.448,28.544
28.576,28.672
28.704,28.8
28.832,28.928
28.96,29.056
29.088,29.184
29.216,29.28
29.312,29.312
29.344,29.44
29.472,29.568
29.6,29.696
29.728,29.824
29.856,29.952
29.984,30.08
30.112,30.208
30.24,30.272
30.304,30.4
30.432,30.528
30.56,30.656
30.656,30.688
30.72,30.816
30.848,30.944
30.976,31.072
31.104,31.2
31.232,31.328
31.36,31.456
31.488,31.584
31.616,31.68
31.712,31.744
31.776,31.84
31.872,31.968
32.0,32.032
32.032,32.128
32.16,32.256
32.288,32.384
32.416,32.512
32.544,32.64
32.672,32.768
32.8,32.864
32.896,32.992
33.024,33.12
33.152,33.248
33.28,33.344
33.376,33.408
33.44,33.536
33.568,33.664
33.696,33.792
33.824,33.92
33.952,34.048
34.08,34.176
34.208,34.304
34.336,34.432
34.464,34.56
34.592,34.656
34.688,34.784
34.816,34.912
34.944,35.04
35.072,35.168
35.2,35.296
35.328,35.424
35.456,35.552
35.584,35.68
35.712,35.808
35.84,35.936
35.968,36.064
36.096,36.192
36.224,36.32
36.352,36.448
36.48,36.576
36.608,36.704
36.736,36.832
36.864,36.96
36.992,37.088
37.12,37.216
37.248,37.312
37.312,37.376
37.408,37.472
37.536,37.568
37.6,37.696
37.728,37.792
37.824,37.92
37.952,38.048
38.08,38.176
38.208,38.272
38.304,38.4
38.432,38.528
38.56,38.656
38.688,38.784
38.816,38.912
38.912,38.976
39.008,39.104
39.136,39.232
39.264,39.36
39.392,39.456
39.488,39.584
39.616,39.712
39.744,39.808
39.84,39.936
39.968,40.064
40.096,40.192
40.224,40.288
40.32,40.416
40.448,40.544
40.576,40.672
40.704,40.8
40.832,40.928
40.96,41.056
41.088,41.184
41.216,41.312
41.344,41.376
41.408,41.504
41.536,41.632
41.664,41.76
41.792,41.888
41.92,42.016
42.048,42.144
42.176,42.272
42.304,42.4
42.432,42.528
42.56,42.656
42.688,42.784
42.816,42.912
42.944,43.04
43.072,43.168
43.2,43.264
43.296,43.392
43.424,43.52
43.552,43.648
43.68,43.776
43.808,43.904
43.936,44.032
44.064,44.128
44.16,44.256
44.288,44.384
44.416,44.512
44.544,44.608
44.64,44.736
44.768,44.864
44.896,44.992
45.024,45.12
45.152,45.248
45.28,45.376
45.408,45.504
45.536,45.632
45.664,45.728
45.76,45.856
45.888,45.952
45.984,46.048
46.08,46.176
46.208,46.272
46.304,46.368
46.4,46.464
46.496,46.592
46.624,46.72
46.752,46.848
46.88,46.976
47.008,47.104
47.136,47.232
47.264,47.36
47.392,47.392
47.424,47.52
47.552,47.648
47.68,47.776
47.808,47.904
47.936,48.032
48.064,48.16
48.192,48.288
48.32,48.416
48.448,48.544
48.576,48.672
48.704,48.8
48.832,48.896
48.928,49.024
49.056,49.152
49.184,49.28
49.312,49.408
49.44,49.536
49.568,49.664
49.696,49.792
49.824,49.92
49.952,50.048
50.08,50.176
50.208,50.304
50.336,50.432
50.464,50.56
50.592,50.688
50.72,50.816
50.848,50.944
50.976,51.072
51.104,51.2
51.232,51.328
51.328,51.424
51.456,51.552
51.584,51.648
51.68,51.744
51.776,51.872
51.904,51.968
52.0,52.096
52.128,52.224
52.256,52.288
52.32,52.416
52.448,52.544
52.576,52.672
52.704,52.8
52.832,52.928
