start,end
0.032,1.152
1.152,1.472
1.504,2.304
2.336,2.72
2.752,3.072
3.104,3.328
3.36,3.744
3.776,4.416
3.776,4.416
4.448,5.248
4.448,5.248
4.448,5.248
5.28,5.984
5.28,5.984
6.016,6.656
6.016,6.656
6.688,7.488
6.688,7.488
7.52,8.32
7.52,8.32
8.352,9.152
9.184,9.888
9.92,10.4
9.92,10.4
10.432,11.232
10.432,11.232
11.264,12.064
12.096,12.48
12.096,12.896
12.512,12.896
12.928,13.728
12.928,13.728
12.928,13.728
13.76,14.56
14.592,14.976
14.592,15.808
15.008,15.392
15.424,15.808
15.84,16.192
15.84,16.192
16.224,16.8
16.224,16.8
16.832,17.632
17.664,18.464
18.496,19.296
19.328,19.712
19.328,19.712
19.744,20.0
19.744,20.0
20.0,20.736
20.0,20.736
20.768,21.568
21.6,22.304
21.6,22.304
22.336,23.136
22.336,23.136
22.336,23.136
23.168,23.968
24.0,24.384
24.0,24.384
24.416,24.8
24.416,24.8
24.832,25.632
24.832,25.632
24.832,25.632
25.664,26.08
26.112,26.496
26.528,26.912
26.944,27.104
27.136,27.328
27.36,27.744
27.776,28.224
28.256,29.056
28.256,29.056
28.256,29.056
29.088,29.472
29.504,29.888
29.92,30.304
29.92,30.72
30.336,30.72
30.752,31.552
30.752,31.552
31.584,31.744
31.584,32.384
31.776,31.968
32.0,32.384
32.416,33.184
32.416,33.184
33.216,34.016
33.216,34.016
33.216,34.432
34.464,35.072
35.104,35.904
35.936,36.32
36.352,36.736
36.768,37.152
37.184,37.568
37.6,38.4
37.6,38.4
38.432,39.232
38.432,39.232
38.432,39.648
39.264,40.064
39.264,40.064
39.68,40.064
40.096,40.896
40.928,41.312
41.344,41.728
41.76,42.016
42.048,42.432
42.464,42.944
42.464,42.944
42.976,43.744
42.976,43.744
42.976,43.744
42.976,44.16
43.776,44.576
43.776,44.576
44.192,44.576
44.608,45.408
45.44,46.24
46.272,47.072
46.272,47.072
47.104,47.904
47.104,47.904
47.936,48.736
48.768,49.152
48.768,49.568
49.184,49.568
49.6,50.24
49.6,50.24
50.272,51.072
51.104,51.488
51.104,51.776
51.488,51.776
51.808,52.576
51.808,52.576
52.608,53.408
53.44,53.824
53.44,54.24
53.856,54.24
54.272,54.656
54.272,55.072
54.688,55.072
55.104,55.296
55.104,55.488
55.328,55.488
55.52,55.712
55.744,55.904
55.936,56.128
56.16,56.32
56.352,56.448
56.448,56.544
56.576,56.704
56.736,56.8
56.832,56.928
56.96,57.12
57.152,57.952
57.984,58.368
58.4,58.784
58.816,59.616
59.648,60.032
60.064,60.512
60.544,60.928
60.96,61.344
61.376,61.76
61.792,62.176
62.208,63.008
62.208,63.008
62.208,63.424
63.04,63.84
63.456,63.84
63.872,64.672
64.704,65.088
65.12,65.6
65.632,66.016
66.048,66.432
66.464,67.296
66.464,67.296
67.328,68.128
67.328,68.128
67.328,68.128
68.16,68.544
68.16,68.96
68.576,68.96
68.992,69.376
68.992,69.792
69.408,69.792
69.824,70.624
70.24,70.624
70.656,71.04
70.656,71.456
70.656,71.456
71.072,71.456
71.488,71.872
71.488,72.288
71.904,72.288
72.32,72.544
72.576,72.864
72.896,73.088
73.12,73.28
73.312,73.504
73.536,73.696
73.728,73.92
73.952,74.112
74.144,74.368
74.4,74.56
74.592,74.784
74.816,74.976
75.008,75.808
75.84,76.224
75.84,76.64
76.256,76.64
76.672,77.088
77.12,77.504
77.536,78.752
77.536,78.752
78.784,79.168
79.2,80.0
80.032,80.416
80.448,80.832
80.864,81.248
81.28,81.664
81.664,82.208
81.664,82.208
82.24,83.04
82.24,83.04
82.24,83.264
83.072,83.68
83.072,83.68
83.296,83.68
83.712,84.48
84.512,84.896
84.928,85.184
85.216,85.504
85.536,85.92
85.952,86.656
85.952,86.656
86.688,87.488
86.688,87.488
87.52,88.32
87.52,88.32
87.936,88.32
88.352,89.152
89.184,89.568
89.6,89.984
90.016,90.4
90.432,90.816
90.848,91.648
90.848,91.648
91.68,92.48
91.68,92.48
91.68,92.896
92.512,93.28
92.512,93.28
92.928,93.28
93.312,93.952
93.984,94.368
94.4,94.784
94.816,95.2
95.232,95.616
95.648,96.448
95.648,96.448
96.48,97.28
96.48,97.28
97.312,98.112
97.312,98.112
97.728,98.112
98.144,98.944
98.976,99.36
99.392,99.776
99.808,100.192
100.224,100.608
100.64,101.408
100.64,101.408
101.44,102.24
101.44,102.24
102.272,103.072
102.272,103.072
102.688,103.072
103.104,103.904
103.936,104.32
104.352,104.736
104.768,105.152
105.184,105.568
105.6,106.4
105.6,106.4
105.6,106.4
106.432,107.232
106.432,107.232
106.432,107.232
107.264,107.648
107.68,108.128
108.16,108.96
108.16,108.96
108.992,109.792
108.992,109.792
108.992,109.792
109.824,110.208
110.24,110.624
110.656,111.424
110.656,111.424
111.456,111.84
111.456,112.256
111.456,112.256
111.872,112.256
112.288,112.448
112.288,112.864
112.48,112.864
112.896,113.184
112.896,113.472
113.184,113.472
113.472,113.728
113.472,114.144
113.76,114.144
114.176,114.56
114.592,114.976
115.008,115.392
115.424,115.808
115.84,116.64
115.84,116.64
115.84,116.64
117.792,118.176
118.208,118.976
119.008,119.392
119.424,119.808
119.84,120.224
120.256,120.64
120.672,121.472
120.672,121.472
120.672,121.472
121.504,122.304
121.504,122.304
121.504,122.304
122.336,122.72
122.752,123.136
123.168,124.064
124.096,124.64
124.672,125.056
125.088,125.536
125.568,125.952
125.984,126.784
125.984,126.784
125.984,126.784
125.984,126.784
126.816,127.2
126.816,127.616
126.816,127.616
127.232,127.616
127.648,128.224
128.256,128.64
128.672,129.056
129.088,129.472
129.504,129.888
129.92,130.304
130.336,130.56
130.56,130.88
130.88,131.136
131.168,131.456
131.488,131.776
131.776,132.0
132.032,132.352
132.352,132.736
132.768,133.152
133.184,133.568
133.6,133.984
134.016,134.4
134.432,134.88
134.912,135.264
135.296,135.68
135.712,136.512
135.712,136.928
136.544,137.344
136.96,137.344
137.376,138.176
138.208,138.592
138.624,139.008
139.04,139.424
139.424,139.776
139.808,140.576
139.808,140.576
140.608,141.408
140.608,141.408
140.608,141.824
141.856,142.24
142.24,142.88
142.912,143.584
142.912,143.584
142.912,143.584
142.912,143.584
143.616,144.0
144.032,144.384
144.416,144.64
144.672,145.056
145.088,145.888
145.088,145.888
145.088,146.304
146.336,146.72
146.752,147.552
147.584,148.384
147.584,148.384
147.584,148.384
148.416,148.8
148.832,149.216
149.216,149.472
149.472,149.792
149.824,150.112
149.824,150.464
150.112,150.464
150.496,150.624
150.496,151.04
150.656,151.04
151.072,151.712
151.072,151.712
151.072,151.712
151.744,152.448
151.744,152.448
151.744,152.448
152.48,152.864
152.48,153.28
152.896,153.28
153.312,154.112
153.312,154.112
154.144,154.528
154.144,155.36
154.56,154.944
154.976,155.776
155.392,155.776
155.808,156.608
155.808,156.608
156.64,157.44
157.472,157.856
157.888,158.272
158.304,159.104
158.304,159.104
158.304,159.104
159.136,159.936
159.136,159.936
159.136,159.936
159.136,160.352
160.384,160.576
160.608,161.408
161.44,161.824
161.44,162.24
161.44,162.24
161.44,162.24
161.856,162.24
162.272,162.656
162.688,163.072
163.104,163.488
163.52,163.904
163.936,164.736
163.936,164.736
163.936,164.736
163.936,165.44
165.472,166.304
166.336,167.392
167.424,167.808
167.84,168.32
168.352,168.736
168.768,169.152
169.184,169.536
169.568,169.92
169.952,170.336
170.368,170.752
170.784,171.584
170.784,171.584
170.784,171.584
171.616,172.416
171.616,172.416
171.616,172.416
172.448,172.64
172.672,172.832
172.864,173.248
173.28,173.664
173.696,174.528
174.56,175.36
174.56,175.36
175.392,176.192
175.392,176.192
175.392,176.608
176.64,177.152
177.184,177.984
178.016,178.4
178.432,178.816
178.848,179.232
179.264,179.648
179.68,180.48
179.68,180.48
180.512,181.312
180.512,181.312
180.512,181.728
181.344,182.144
181.344,182.144
181.76,182.144
182.176,183.264
183.296,184.032
184.064,187.68
187.712,188.096
188.128,188.512
188.544,189.344
188.544,189.344
189.376,190.176
189.376,190.176
189.376,190.176
189.376,190.176
190.208,190.976
190.208,190.976
