start,end
0.48,0.896
0.928,1.344
1.376,1.536
1.536,1.568
1.6,1.76
1.76,1.856
1.888,2.24
2.272,2.688
2.72,3.136
3.168,3.456
3.456,3.776
3.456,3.776
3.808,4.224
4.256,4.576
4.256,4.576
4.608,4.736
4.768,4.896
4.928,5.184
4.928,5.184
5.216,5.632
5.664,6.112
5.664,6.112
6.144,6.56
6.592,6.784
6.592,6.784
6.592,6.784
6.816,7.232
7.264,7.712
7.264,7.712
7.264,7.712
7.744,7.936
7.968,8.16
8.192,8.416
8.192,8.416
8.192,8.416
8.448,8.896
8.928,9.344
8.928,9.344
9.376,9.792
9.824,10.016
10.048,10.272
10.304,10.496
10.528,10.592
10.624,10.72
10.752,11.136
10.752,11.136
11.168,11.584
11.616,11.808
11.616,11.808
11.616,11.808
11.84,12.256
12.288,12.704
12.288,12.704
12.288,12.704
12.736,12.928
12.96,13.184
13.216,13.632
13.216,13.632
13.216,13.632
13.664,14.08
14.112,14.528
14.112,14.528
14.112,14.528
14.56,14.784
14.816,15.008
15.04,15.456
15.04,15.456
15.04,15.456
15.488,15.904
15.936,16.384
15.936,16.384
15.936,16.384
16.416,16.768
16.8,16.992
17.024,17.216
17.248,17.472
17.504,18.176
18.208,18.4
18.208,18.4
18.208,18.4
18.432,18.624
18.656,18.848
18.88,19.072
19.104,19.296
19.328,19.52
19.552,19.776
19.808,20.0
20.032,20.224
20.256,20.448
20.48,20.672
20.704,20.896
20.928,21.088
21.12,21.152
21.184,21.376
21.408,21.6
21.632,21.824
21.856,22.048
22.08,22.272
22.304,22.464
22.496,22.624
22.656,22.752
22.784,22.88
22.912,23.104
23.136,23.328
23.36,23.552
23.584,23.712
23.712,23.872
23.872,24.0
24.032,24.16
24.192,24.352
24.384,24.544
24.576,24.768
24.8,24.992
25.024,25.12
25.152,25.28
25.312,25.44
25.472,25.568
25.6,25.728
25.76,25.952
25.984,26.208
26.24,26.272
26.304,26.432
26.464,26.656
26.688,26.848
26.88,27.072
27.104,27.328
27.36,27.552
27.584,27.776
27.808,28.0
28.032,28.16
28.16,28.352
28.384,28.576
28.608,28.832
28.864,29.056
29.088,29.28
29.312,29.504
29.536,29.728
29.76,29.952
29.984,30.112
30.144,30.336
30.368,30.56
30.592,30.688
30.72,30.88
30.88,31.008
31.04,31.168
31.2,31.296
31.296,31.52
31.552,31.68
31.68,31.84
31.872,32.0
32.032,32.224
32.256,32.672
32.256,32.672
32.704,33.12
33.152,33.568
33.152,33.568
33.152,33.568
33.6,34.016
33.6,34.016
33.6,34.016
34.048,34.432
34.048,34.432
34.048,34.432
34.464,34.656
34.688,34.88
34.912,35.328
34.912,35.328
34.912,35.328
35.36,35.808
35.36,35.808
35.36,35.808
35.84,36.032
35.84,36.256
35.84,36.256
36.064,36.256
36.288,36.48
36.512,36.704
36.736,37.152
36.736,37.152
36.736,37.152
37.184,37.632
37.184,37.632
37.184,37.632
37.664,37.856
37.664,38.08
37.664,38.08
37.888,38.08
38.112,38.304
38.112,38.528
38.336,38.528
38.56,38.784
38.56,39.008
38.816,39.008
39.04,39.232
39.04,39.456
39.264,39.456
39.488,39.68
39.488,39.904
39.712,39.904
39.936,40.128
40.16,40.256
40.288,40.416
40.448,40.608
40.608,40.8
40.832,41.024
41.056,41.248
41.28,41.472
41.504,41.664
41.696,41.856
41.888,42.08
42.112,42.304
42.336,42.528
42.56,42.752
42.784,43.232
42.784,43.232
43.264,43.68
43.712,44.128
44.16,44.608
44.64,45.056
45.088,45.28
45.312,45.504
45.536,45.888
45.92,46.304
46.304,46.688
46.72,47.072
47.104,47.296
47.104,47.296
47.328,47.744
47.776,48.128
47.776,48.128
48.16,48.288
48.32,48.512
48.544,48.992
48.544,49.888
49.024,49.44
49.472,49.888
49.92,50.144
49.92,50.176
50.176,50.176
50.208,50.464
50.208,50.464
50.496,50.528
50.496,50.752
50.56,50.752
50.784,51.2
50.784,51.2
51.232,51.36
51.36,51.552
51.584,51.84
51.584,51.84
51.872,52.288
52.32,52.768
52.32,52.768
52.8,53.216
53.248,53.6
53.248,53.6
53.6,53.92
53.952,54.336
53.952,54.336
54.336,54.464
54.496,54.688
54.72,55.168
54.72,55.776
55.2,55.328
55.36,55.776
55.808,56.0
55.808,56.224
56.032,56.224
56.256,56.672
56.256,56.672
56.704,56.896
56.704,57.12
56.928,57.12
57.152,57.568
57.152,57.568
57.6,57.792
57.824,58.016
58.048,58.272
58.048,58.272
58.304,58.496
58.528,58.72
58.752,59.04
58.752,59.04
59.072,59.296
59.296,59.456
59.488,59.712
59.488,59.712
59.744,59.936
59.968,60.128
60.16,60.608
60.16,60.608
60.64,60.736
60.768,60.896
60.928,61.12
60.928,61.12
61.152,61.344
61.376,61.6
61.632,61.92
61.632,61.92
61.952,62.144
62.176,62.368
62.4,62.72
62.4,62.72
62.72,62.88
62.912,63.104
63.136,63.424
63.136,63.424
63.456,63.872
63.904,64.128
63.904,64.128
63.904,64.128
64.16,64.576
64.608,64.96
64.608,64.96
64.608,64.96
64.992,65.184
65.216,65.44
65.472,65.888
65.472,65.888
65.472,65.888
65.92,66.336
66.368,66.784
66.368,66.784
66.368,66.784
66.816,67.264
66.816,67.264
66.816,67.264
67.296,67.68
67.296,67.68
67.296,67.68
67.68,68.096
67.68,68.096
67.68,68.096
68.128,68.416
68.128,68.416
68.128,68.416
68.448,68.864
68.448,68.864
68.448,68.864
68.896,69.312
68.896,69.312
68.896,69.312
69.344,69.536
69.568,69.792
69.824,70.24
69.824,70.24
69.824,70.24
69.824,70.24
70.272,70.464
70.496,70.688
70.72,71.136
70.72,71.136
70.72,71.136
71.168,71.616
71.168,71.616
71.168,71.616
71.648,72.064
71.648,72.064
71.648,72.064
71.648,72.064
72.096,72.384
72.416,72.64
72.672,73.12
73.152,73.6
73.152,73.6
73.152,73.6
73.632,74.048
73.632,74.048
73.632,74.048
74.08,74.272
74.304,74.496
74.528,74.976
75.008,75.424
75.008,75.424
75.008,75.424
75.456,75.648
75.456,75.872
75.456,75.872
75.68,75.872
75.904,76.128
76.16,76.544
76.576,77.28
76.576,77.28
77.312,77.504
77.312,77.504
77.536,77.984
77.536,77.984
78.016,78.432
78.464,78.88
78.464,78.88
78.912,79.328
79.36,79.808
79.36,79.808
79.84,80.032
80.064,80.256
80.288,80.704
80.736,81.184
80.736,81.184
81.216,81.632
81.216,81.632
81.664,82.08
82.112,82.528
82.112,82.528
82.56,82.976
83.008,83.424
83.008,83.424
83.456,83.584
83.616,83.776
83.808,84.192
84.224,84.64
84.224,84.64
84.672,84.992
84.672,84.992
84.992,85.312
85.344,85.568
85.344,85.568
85.344,85.568
85.6,86.016
86.048,86.464
86.048,86.464
86.048,86.464
86.496,86.72
86.752,86.944
86.976,87.392
86.976,87.392
87.424,87.616
87.648,87.84
87.872,88.32
87.872,88.32
87.872,88.32
88.352,88.672
88.704,88.928
88.96,89.376
88.96,89.376
89.408,89.6
89.632,89.856
89.888,90.304
89.888,90.304
89.888,90.304
90.336,90.56
90.592,90.784
90.816,91.008
91.04,91.232
91.264,91.488
91.52,91.712
91.744,92.16
91.744,92.16
91.744,92.16
92.192,92.608
92.64,93.088
92.64,93.088
92.64,93.088
93.12,93.536
93.568,93.984
93.568,93.984
93.568,93.984
94.016,94.208
94.24,94.432
94.432,94.784
94.816,95.232
94.816,95.232
94.816,95.232
95.264,95.68
95.264,95.68
95.264,95.68
95.712,95.936
95.968,96.16
96.192,96.608
96.64,97.056
96.64,97.056
96.64,97.056
97.088,97.536
97.088,97.536
97.088,97.536
97.568,98.016
98.048,98.464
98.048,98.464
98.048,98.464
98.496,98.912
98.944,99.392
98.944,99.392
98.944,99.392
99.424,99.84
99.872,100.288
99.872,100.288
99.872,100.288
99.872,100.288
100.32,100.704
100.736,101.152
100.736,101.152
100.736,101.152
101.184,101.472
101.504,101.952
101.504,101.952
101.504,101.952
101.984,102.4
102.432,102.848
102.432,102.848
102.432,102.848
102.432,102.848
102.88,103.296
103.328,103.776
103.328,103.776
103.328,103.776
103.328,103.776
103.808,104.224
104.256,104.672
104.256,104.672
104.256,104.672
104.704,105.152
105.184,105.6
105.184,105.6
105.184,105.6
105.632,106.048
106.08,106.528
106.08,106.528
106.08,106.528
106.56,106.912
106.944,107.136
107.168,107.584
107.616,108.032
107.616,108.032
107.616,108.032
108.064,108.512
108.064,108.512
108.064,108.512
108.544,108.736
108.768,108.96
108.992,109.536
109.568,110.016
109.568,110.016
109.568,110.016
110.048,110.464
110.048,110.464
110.048,110.464
110.496,111.04
111.072,111.488
111.072,111.488
111.072,111.488
111.52,111.968
112.0,112.416
112.0,112.416
112.0,112.416
112.448,112.864
112.448,112.864
112.896,113.344
112.896,113.344
113.376,113.792
113.376,113.792
113.824,114.24
113.824,114.24
114.272,114.72
114.272,114.72
114.752,115.168
114.752,115.168
115.2,115.616
115.2,115.616
115.648,116.064
115.648,116.32
116.096,116.544
116.352,116.544
116.576,116.992
116.576,116.992
117.024,117.44
117.024,117.44
117.024,117.44
117.472,117.92
117.472,118.976
117.472,118.976
117.952,118.368
118.4,118.688
118.72,118.976
119.008,119.264
119.008,120.64
119.008,120.64
119.296,119.712
119.744,120.16
120.192,120.64
120.672,121.056
120.672,121.056
120.672,122.08
121.088,121.408
121.088,121.408
121.408,121.728
121.408,121.728
121.728,122.08
121.728,122.08
122.08,122.4
122.08,123.456
122.08,123.456
122.432,122.848
122.88,123.104
123.104,123.456
123.488,123.904
123.488,125.28
123.488,125.28
123.936,124.384
124.416,124.832
124.864,125.28
125.312,125.76
125.312,125.76
125.312,127.104
125.792,126.208
125.792,126.208
126.24,126.656
126.24,126.656
126.688,127.104
126.688,127.104
127.136,127.584
127.136,127.584
127.136,128.512
127.584,127.584
127.584,127.584
127.616,128.032
127.616,128.032
128.064,128.512
128.064,128.512
128.544,128.96
128.544,128.96
128.544,130.08
128.992,129.408
128.992,129.408
129.44,129.696
129.44,129.696
129.728,130.08
129.728,130.08
130.112,130.4
130.112,130.4
130.112,131.392
130.432,130.816
130.432,130.816
130.848,131.04
130.848,131.04
131.04,131.392
131.04,131.392
131.392,131.712
131.392,131.712
131.392,132.512
131.744,131.936
131.744,131.936
131.968,132.224
131.968,132.224
132.256,132.512
132.256,132.512
132.544,132.992
132.544,132.992
132.544,133.952
133.024,133.28
133.024,133.28
133.312,133.6
133.312,133.6
133.632,133.952
133.632,133.952
133.984,134.4
133.984,134.4
133.984,135.488
134.432,134.592
134.432,134.592
134.624,135.04
134.624,135.04
135.072,135.488
135.072,135.488
135.52,135.936
135.52,135.936
135.52,137.312
135.968,136.384
135.968,136.384
136.416,136.832
136.416,136.832
136.864,137.312
136.864,137.312
137.344,137.536
137.568,137.76
137.792,137.984
138.016,138.208
138.24,138.464
138.496,138.688
138.72,138.912
138.944,139.136
139.168,139.36
139.392,139.584
139.616,139.808
139.84,139.968
139.968,140.16
140.192,140.352
140.384,140.576
140.608,140.8
140.832,141.024
141.056,141.248
141.28,141.504
141.536,141.728
141.76,141.888
141.888,141.92
141.952,142.144
142.176,142.368
142.4,142.592
142.624,142.848
142.88,143.072
143.104,143.296
143.328,143.52
143.552,143.744
143.776,143.968
144.0,144.224
144.256,144.448
144.48,144.672
144.704,144.896
144.928,145.12
145.152,145.344
145.376,145.568
145.6,145.792
145.824,145.92
145.952,146.112
146.144,146.336
146.368,146.56
146.592,146.784
146.816,147.008
147.04,147.264
147.296,147.488
147.52,147.616
147.648,147.84
147.872,148.064
148.096,148.288
148.32,148.512
148.544,148.768
148.8,148.992
149.024,149.216
149.248,149.44
149.472,149.664
149.696,149.888
149.92,150.144
150.176,150.368
150.4,150.592
150.624,150.816
150.848,151.04
151.072,151.264
151.296,151.488
151.52,151.744
151.776,151.968
152.0,152.192
152.224,152.416
152.448,152.64
152.672,152.736
152.768,152.896
152.928,153.152
153.184,153.312
153.344,153.472
153.504,153.632
153.664,153.824
153.856,154.048
154.08,154.272
154.304,154.528
154.56,154.752
154.784,154.976
155.008,155.2
155.232,155.36
155.36,155.52
155.552,155.648
155.68,155.84
155.872,156.032
156.064,156.256
156.288,156.416
156.448,156.576
156.608,156.8
156.832,156.928
156.96,157.088
157.088,157.216
157.248,157.44
157.472,157.664
157.664,157.824
157.856,157.984
158.016,158.144
158.176,158.272
158.304,158.496
158.528,158.72
158.752,158.944
158.976,159.168
159.2,159.36
159.36,159.552
159.584,159.776
159.808,160.0
160.032,160.224
160.256,160.448
160.48,160.672
160.704,160.928
160.96,161.088
161.12,161.28
161.28,161.408
161.44,161.536
161.568,161.696
161.728,161.856
161.888,162.112
162.144,162.336
162.368,162.496
162.496,162.688
162.688,162.784
162.816,162.912
162.944,163.04
163.072,163.264
163.264,163.424
163.456,163.648
163.648,163.808
163.84,164.032
164.064,164.256
164.288,164.48
164.512,164.736
164.768,164.96
164.992,165.184
165.216,165.408
165.44,165.632
165.664,165.856
165.888,166.112
166.144,166.336
166.368,166.56
166.592,166.784
166.816,167.008
167.04,167.232
167.264,167.456
167.488,167.744
167.776,167.968
168.0,168.192
168.224,168.864
168.896,169.12
169.152,169.44
169.472,169.664
169.696,169.92
169.952,170.144
170.176,170.368
170.4,170.56
170.592,170.784
170.816,171.008
171.04,171.232
171.264,171.712
171.264,171.712
171.264,171.712
171.264,171.712
171.744,172.16
172.192,172.608
172.192,172.608
172.192,172.608
172.64,173.088
173.12,173.536
173.12,173.536
173.12,173.536
173.12,173.536
173.568,173.76
173.792,173.984
174.016,174.464
174.016,174.464
174.016,174.464
174.496,174.912
174.496,174.912
174.496,174.912
174.944,175.136
174.944,175.328
175.136,175.328
175.36,175.552
175.584,175.776
175.808,176.096
176.096,176.448
176.096,176.448
176.096,176.448
176.48,176.864
176.48,176.864
176.48,176.864
176.48,176.864
176.896,177.088
177.12,177.344
177.376,177.792
177.376,177.792
177.376,177.792
177.824,178.24
178.272,178.72
178.272,178.72
178.272,178.72
178.752,178.944
178.976,179.168
179.2,179.616
179.2,179.616
179.2,179.616
179.648,180.064
180.096,180.576
180.096,180.576
180.096,181.152
181.184,181.376
181.408,181.824
181.408,181.824
181.408,182.464
182.496,183.264
183.296,183.712
183.296,183.712
183.296,183.712
183.744,184.288
184.32,184.832
184.864,185.696
185.728,186.144
185.728,186.144
186.176,186.368
186.4,186.592
186.624,187.072
187.104,187.52
187.104,187.52
187.552,187.872
187.552,187.872
187.904,188.352
188.384,188.8
188.384,188.8
188.832,189.248
189.28,189.696
189.28,189.696
189.728,189.952
189.984,190.112
190.112,190.496
190.112,190.496
190.496,190.88
190.88,191.264
190.88,191.264
191.296,191.488
191.296,191.712
191.52,191.712
191.744,192.16
191.744,192.16
191.744,192.16
191.744,192.16
192.192,192.64
192.672,193.088
192.672,193.088
192.672,193.088
192.672,193.088
193.12,193.312
193.344,193.536
193.568,193.984
194.016,194.24
194.016,194.464
194.272,194.336
194.368,194.464
194.496,194.976
194.496,194.976
195.008,195.424
195.008,195.424
195.008,195.424
195.008,195.424
195.456,195.904
195.456,195.904
195.456,195.904
195.456,195.904
195.936,196.352
195.936,196.352
195.936,196.352
195.936,196.352
196.384,196.8
196.384,196.8
196.384,196.8
196.832,197.024
196.832,197.024
197.056,197.28
197.056,197.28
197.312,197.728
197.312,197.728
197.76,198.176
197.76,198.176
198.208,198.624
198.208,198.624
198.656,199.104
198.656,199.104
198.656,199.104
198.656,199.104
199.136,199.52
199.136,199.52
199.136,199.52
199.136,199.52
199.552,199.968
199.552,199.968
199.552,199.968
