start,end
0.352,0.8
0.352,0.8
0.832,1.024
0.832,1.28
1.056,1.28
1.312,1.76
1.312,1.76
1.792,2.272
1.792,2.272
2.272,2.432
2.464,2.688
2.688,3.104
3.136,3.616
3.136,3.616
3.648,4.096
3.648,4.096
4.128,4.576
4.128,4.576
4.608,4.704
4.608,4.704
4.704,4.864
4.896,5.088
5.12,5.344
5.376,5.504
5.536,5.664
5.696,6.176
5.696,6.176
6.208,6.656
6.208,6.656
6.688,6.912
6.688,7.136
6.944,7.04
7.072,7.136
7.168,7.392
7.168,7.392
7.424,7.648
7.68,7.872
7.904,8.128
8.16,8.384
8.416,8.608
8.64,9.12
8.64,9.12
9.152,9.6
9.152,9.6
9.632,10.08
9.632,10.08
10.112,11.552
10.112,11.552
11.584,12.064
11.584,12.064
12.096,12.384
12.096,12.64
12.416,12.64
12.672,13.12
12.672,13.12
13.152,13.632
13.152,13.632
13.664,13.856
13.888,14.112
14.144,14.592
14.624,15.104
14.624,15.104
15.136,15.584
15.136,15.584
15.616,16.064
15.616,16.064
16.096,16.288
16.096,16.288
16.32,16.48
16.544,16.672
16.704,16.832
16.864,17.024
17.056,17.216
17.248,17.664
17.248,17.664
17.696,18.144
17.696,18.144
18.176,18.368
18.176,18.624
18.4,18.496
18.528,18.624
18.656,18.88
18.656,18.88
18.912,19.104
19.136,19.36
19.392,19.616
19.648,19.84
19.872,20.096
20.128,20.576
20.128,20.576
20.608,21.088
20.608,21.088
21.12,21.568
21.12,21.568
21.6,23.232
21.6,23.232
23.264,23.712
23.264,23.712
23.744,23.968
23.744,24.224
24.0,24.224
24.256,24.704
24.256,24.704
24.736,25.184
24.736,25.184
25.216,25.44
25.472,25.696
25.728,26.176
26.208,26.656
26.208,26.656
26.208,26.656
26.688,26.912
26.688,27.168
26.688,27.168
26.944,27.168
27.2,27.648
27.2,27.648
27.2,27.648
27.68,29.728
27.68,29.728
29.76,30.208
29.76,30.208
29.76,30.208
30.24,31.104
31.136,31.584
31.616,32.064
31.616,32.064
31.616,32.064
31.616,32.064
32.096,32.32
32.096,32.32
32.352,32.576
32.352,32.576
32.608,33.056
32.608,33.056
33.088,33.312
33.088,33.536
33.344,33.536
33.568,34.016
33.568,34.016
34.08,34.56
34.08,34.56
34.592,34.784
34.592,35.04
34.816,35.04
35.072,35.296
35.328,35.52
35.552,35.776
35.552,36.032
35.552,36.032
