start,end
0.032,0.576
0.032,1.184
0.608,1.184
1.216,1.792
1.824,2.336
2.368,2.944
2.976,3.552
3.584,3.68
3.712,4.096
4.128,4.704
4.128,5.28
4.736,5.28
5.312,6.496
7.744,8.288
8.32,8.832
8.864,9.248
9.28,9.824
9.28,10.176
9.856,10.176
10.208,10.496
10.528,10.944
10.976,11.392
11.424,11.968
11.968,12.48
12.512,13.056
13.088,13.376
13.088,13.824
13.088,13.824
13.376,13.824
13.856,15.008
16.864,17.344
17.376,17.632
17.664,18.24
18.272,18.816
18.272,19.424
18.272,19.424
18.848,19.424
19.456,20.0
20.032,20.416
20.448,20.928
20.96,21.504
21.536,21.856
21.856,22.208
22.24,22.816
22.24,23.424
22.848,23.424
23.456,23.872
23.904,24.48
24.512,25.088
25.12,25.632
25.632,25.888
25.632,26.496
25.92,26.496
26.528,27.008
26.528,27.328
27.04,27.328
27.328,27.584
27.584,28.16
28.192,28.704
28.192,29.312
28.736,29.312
29.344,29.92
29.952,30.496
30.56,31.712
30.56,31.712
31.744,32.32
32.352,32.896
32.928,34.112
33.536,34.112
34.144,34.688
34.144,35.264
34.72,35.264
35.296,35.776
35.296,36.32
35.776,36.32
36.352,37.536
36.352,37.536
37.568,38.624
38.176,38.624
38.656,39.008
38.656,39.36
39.04,39.36
39.392,39.776
39.392,40.352
39.808,40.352
40.384,41.44
40.384,41.984
41.472,42.592
42.016,42.592
42.624,43.2
43.232,43.776
43.808,44.288
43.808,44.8
44.288,44.8
44.832,45.984
46.016,47.072
46.624,47.072
47.072,47.552
47.584,48.16
48.192,48.736
48.192,49.344
48.768,49.344
49.376,49.92
49.952,50.304
50.336,51.072
50.816,51.072
51.104,51.648
51.648,52.032
52.064,52.64
52.064,53.248
52.064,53.248
52.672,53.248
53.28,53.824
53.856,54.432
54.464,55.04
55.072,55.648
55.68,56.064
56.096,56.672
56.096,56.672
56.704,57.28
56.704,57.856
57.312,57.856
57.888,58.464
58.496,59.072
58.496,59.072
58.496,59.072
59.104,60.864
59.104,61.44
60.896,61.44
61.504,62.048
61.504,62.656
61.504,62.656
62.08,62.656
62.688,63.264
