start,end
0.032,0.32
0.032,2.912
0.352,0.448
0.48,0.576
0.608,0.768
0.8,0.96
0.992,1.152
1.184,1.344
1.376,2.048
2.048,2.112
2.144,2.272
2.272,2.4
2.432,2.56
2.592,2.752
2.784,2.912
2.944,3.008
2.944,3.968
3.04,3.2
3.232,3.584
3.616,3.968
4.0,4.16
4.192,4.352
4.384,4.544
4.576,4.704
4.736,4.896
4.928,5.088
5.12,5.248
5.28,5.408
5.44,5.6
5.632,5.76
5.792,5.856
5.888,6.048
6.048,6.176
6.208,6.368
6.4,6.528
6.56,6.688
6.688,7.008
7.04,7.2
7.232,7.392
7.424,7.584
7.616,7.776
7.808,7.968
8.0,8.16
8.192,8.544
8.192,10.208
8.576,8.608
8.64,8.8
8.832,8.96
8.992,9.152
9.184,9.344
9.376,9.536
9.568,10.208
10.24,10.4
10.24,12.192
10.432,10.592
10.624,10.72
10.72,10.848
10.88,11.04
11.072,11.232
11.264,11.424
11.456,11.52
11.552,11.808
11.84,12.192
12.224,12.384
12.416,12.576
12.608,12.768
12.8,12.96
12.992,13.088
13.12,13.28
13.312,13.472
13.504,13.664
13.696,13.76
13.792,13.952
13.952,14.08
14.112,14.272
14.304,14.432
14.464,14.592
14.624,14.688
14.72,14.848
14.88,15.04
15.072,15.232
15.264,16.384
16.416,16.768
16.416,19.744
16.8,16.896
16.928,17.088
17.12,17.28
17.312,17.472
17.504,17.664
17.696,17.856
17.888,18.592
18.624,18.784
18.816,18.976
19.008,19.168
19.2,19.36
19.392,19.552
19.584,19.744
19.776,19.936
19.776,20.896
19.968,20.128
20.16,20.512
20.544,20.896
20.928,21.088
21.12,21.28
21.312,21.536
21.568,21.728
21.76,21.92
21.952,22.112
22.144,22.304
22.336,22.496
22.528,22.688
22.72,22.88
22.912,23.072
23.104,23.264
23.296,23.456
23.488,23.648
23.68,23.84
23.872,24.0
24.0,24.352
24.384,24.544
24.576,24.672
24.704,24.864
24.896,25.056
25.088,25.248
25.28,25.44
25.472,25.824
25.472,27.744
25.856,26.016
26.048,26.208
26.24,26.4
26.432,26.592
26.624,26.784
26.816,26.976
27.008,27.744
27.776,27.936
27.776,30.016
27.968,28.096
28.128,28.288
28.32,28.48
28.512,28.672
28.704,28.864
28.896,29.056
29.088,29.248
29.28,29.632
29.664,30.016
30.048,30.208
30.24,30.784
30.816,30.976
31.008,31.168
31.2,31.36
31.392,31.552
31.584,31.712
31.744,31.904
31.936,32.096
32.128,32.288
32.32,32.48
32.512,32.672
32.704,32.864
32.896,33.056
33.088,33.248
33.28,33.44
33.472,33.632
33.664,33.952
33.984,35.072
35.136,35.456
35.136,35.456
35.488,35.648
35.68,35.936
35.968,36.128
36.16,36.32
36.352,36.512
36.352,36.704
36.352,36.704
36.544,36.704
36.736,36.896
36.736,37.088
36.928,37.088
37.12,37.28
37.312,37.44
37.472,37.6
37.472,37.76
37.632,37.76
37.792,37.952
37.984,38.144
38.144,38.304
38.336,38.464
38.496,38.656
38.496,38.848
38.688,38.848
38.88,39.04
39.072,39.232
39.264,39.616
39.648,39.808
39.84,40.0
