start,end
0.288,0.64
0.672,1.824
0.672,1.824
0.672,1.824
0.672,1.824
1.856,2.208
2.24,3.296
2.24,3.296
3.328,3.456
3.488,3.648
3.68,4.864
3.68,4.864
3.68,4.864
3.68,4.864
4.896,5.056
5.088,5.248
5.28,5.824
5.856,6.016
6.048,6.624
6.656,6.816
6.848,7.84
6.848,7.84
6.848,7.84
6.848,7.84
7.872,8.032
8.064,8.224
8.256,8.8
8.832,8.992
8.992,9.504
9.536,9.6
9.632,10.176
10.176,10.304
10.336,10.848
10.88,11.04
11.072,11.616
11.648,11.808
11.84,12.416
12.448,12.608
12.64,13.216
13.248,13.344
13.312,13.408
13.44,13.92
13.952,14.112
14.144,14.496
14.528,14.624
14.656,14.784
14.816,15.2
15.232,15.36
15.392,15.52
15.52,16.64
15.52,16.64
16.672,17.024
17.056,17.44
17.472,17.632
17.664,17.824
17.856,18.368
18.4,18.528
18.4,18.528
18.56,18.944
18.56,18.944
18.976,19.136
19.168,19.2
19.232,19.68
19.68,19.84
19.68,19.84
19.872,20.416
19.872,20.416
19.872,20.416
20.448,20.608
20.64,21.216
21.248,21.408
21.248,21.408
21.44,21.792
21.44,21.792
21.44,21.792
21.44,21.984
22.016,22.112
22.08,22.208
22.24,22.656
22.688,22.848
22.88,23.424
23.456,23.616
23.648,24.192
24.224,24.384
24.384,24.448
24.48,25.056
25.088,25.248
25.28,25.856
25.888,26.432
26.464,26.592
26.624,27.136
27.168,27.296
27.232,27.36
27.392,27.936
27.392,27.936
27.392,28.544
28.576,28.672
28.704,28.8
28.832,28.96
28.992,29.376
29.408,29.6
29.632,30.112
30.144,30.336
30.368,30.784
30.816,30.944
30.944,31.424
31.456,31.616
31.616,32.16
32.192,32.288
32.32,32.864
32.896,33.056
33.088,33.6
33.632,33.792
33.792,34.304
34.336,34.496
34.528,34.976
35.008,35.168
35.2,35.36
35.392,35.552
35.584,35.968
36.0,36.576
36.608,36.768
36.8,37.376
37.408,37.568
37.6,37.824
37.856,38.112
38.144,38.368
38.4,38.624
38.656,38.912
38.944,39.168
39.2,39.776
39.2,39.776
39.2,39.776
39.2,39.776
39.808,39.904
39.872,39.968
40.0,40.576
40.608,40.768
40.8,41.568
40.8,41.568
40.8,41.568
41.6,41.76
41.792,42.176
42.208,42.784
42.816,43.968
42.816,43.968
44.0,44.416
44.448,44.608
44.64,44.864
44.896,45.12
45.152,45.344
45.376,45.536
45.536,45.792
45.824,46.016
46.048,46.112
46.144,46.368
46.4,46.624
46.656,46.88
46.912,47.136
47.168,47.392
47.424,47.968
48.0,48.16
48.192,48.768
48.8,48.96
48.992,49.216
49.248,49.504
49.536,49.664
49.696,49.888
49.92,50.176
50.208,50.432
50.464,50.688
50.72,50.976
51.008,51.232
51.264,51.68
51.712,51.872
51.904,53.088
51.904,53.088
51.904,53.088
53.12,53.28
53.312,53.44
53.472,53.824
53.856,54.016
54.048,54.464
54.048,54.464
54.048,54.464
54.496,54.656
54.688,55.264
54.688,55.264
54.688,55.264
54.688,55.264
55.296,55.392
55.36,55.456
55.488,56.064
56.096,56.256
56.288,56.704
56.704,56.864
56.896,57.44
57.472,57.632
57.664,58.24
58.272,58.432
58.464,58.976
59.008,59.168
59.2,59.456
59.488,59.68
59.712,59.936
59.968,60.096
60.128,60.352
60.384,60.608
60.64,61.152
